name,pref,city,district,latitude,longitude,urban_point,in_mesh_point,is_island
北金ヶ沢郵便局,青森県,深浦町,大字北金ケ沢,40.750994,140.088476,6066.196446984705,6140100711,False
黄金郵便局,北海道,室蘭市,白鳥台三丁目,42.385286,140.909578,6066.969042689679,6340476222,False
讃甘郵便局,岡山県,美作市,今岡,35.097665,134.323318,6067.235260715299,5234521542,False
浪江郵便局（一時閉鎖）,福島県,浪江町,大字権現堂,37.493308,140.992504,6067.890458283142,5640179912,False
河中簡易郵便局（一時閉鎖）,愛媛県,松山市,河中町,33.899707,132.869238,6072.303832596813,5032667943,False
北海老簡易郵便局,福島県,南相馬市,鹿島区北海老字松坂,37.70831,140.992695,6072.525003165127,5640475912,False
上野地郵便局,奈良県,十津川村,大字上野地,34.099781,135.762496,6072.931313009715,5135161044,False
出野里簡易郵便局,青森県,つがる市,木造出野里,40.853353,140.396643,6073.807814609654,6140232123,False
清水川郵便局,青森県,平内町,大字清水川字和山,40.92628,141.020892,6078.848114562554,6141301121,False
川南簡易郵便局,鹿児島県,伊佐市,菱刈川南,31.989908682884632,130.64839181160374,6081.0923139281285,4730758144,False
建石簡易郵便局,青森県,鰺ヶ沢町,大字建石町,40.762391,140.314078,6083.354567406349,6140121513,False
蕨岡郵便局,山形県,遊佐町,豊岡上大内,38.99647,139.925512,6083.779093433572,5839379431,False
滝原簡易郵便局,福島県,南会津町,糸沢,37.09251199999549,139.70597373398175,6085.910578984091,5539551612,False
切付簡易郵便局,宮城県,色麻町,黒沢字木戸川,38.543771,140.808784,6087.299016363199,5740665421,False
後田簡易郵便局,鹿児島県,肝付町,前田,31.321942,130.935925,6087.674164717318,4630778442,False
森山簡易郵便局,山形県,村山市,大字富並字森,38.536047,140.357532,6088.041860891042,5740624823,False
野石郵便局,秋田県,男鹿市,野石字芭蕉,40.024129,139.923809,6088.267493501158,6039072344,False
陸奥蓬田郵便局,青森県,蓬田村,大字長科,40.973486,140.655921,6089.753515774899,6140356234,False
大浜簡易郵便局,愛媛県,伊方町,大浜,33.475983,132.369975,6090.371013632152,5032127921,False
西明寺郵便局,秋田県,仙北市,西木町門屋,39.655578,140.570482,6090.538137896311,5940348541,False
有穂簡易郵便局,岐阜県,郡上市,有穂,35.838265,137.024624,6100.2394285932205,5337600142,False
北濃郵便局,岐阜県,郡上市,歩岐島,35.927474,136.830392,6101.170514384928,5336761614,False
赤石郵便局,青森県,鰺ヶ沢町,大字赤石町,40.761551,140.163468,6103.038564328336,6140111313,False
仙田郵便局,新潟県,十日町市,中仙田甲,37.195564,138.685207,6103.1011001357365,5538653424,False
百目木郵便局,福島県,二本松市,百目木字町,37.532206,140.613009,6103.135849855178,5640243933,False
大野郵便局,岡山県,美作市,野形,35.100047,134.297003,6103.685699817598,5234522322,False
滝頭郵便局,和歌山県,日高川町,大字浅間,33.955921,135.375437,6105.259324526024,5035734031,False
伊保庄郵便局,山口県,柳井市,伊保庄,33.926346,132.124687,6105.785386314436,5032701922,False
小田郵便局,愛媛県,内子町,小田,33.569332,132.804061,6106.128136009662,5032268414,False
梅ヶ沢駅前簡易郵便局,宮城県,登米市,新田字日向,38.680984,141.086248,6108.456817133,5841001642,False
