name,pref,city,district,latitude,longitude,urban_point,in_mesh_point,is_island
北里大学　獣医学部　附属フィールドサイエンスセンター　環境保全型畜産研究部門　八雲牧場,北海道,八雲町,上八雲,42.256007,140.13689,446.8088891889386,,False
北海道大学　北方生物圏フィールド科学センター　森林圏ステーション　北管理部雨龍研究林,北海道,幌加内町,字母子里,44.362949,142.25697,508.83061683776066,,False
北海道大学　北方生物圏フィールド科学センター　森林圏ステーション　南管理部　檜山研究林,北海道,上ノ国町,字小森,41.757419,140.151043,544.9989685254302,,False
北海道大学　北方生物圏フィールド科学センター　耕地圏ステーション　静内研究牧場,北海道,新ひだか町,静内御園,42.433846,142.480459,618.8160872129453,,False
北海道大学　北方生物圏フィールド科学センター　森林圏ステーション　北管理部　中川研究林,北海道,音威子府村,字音威子府,44.720637,142.25132,636.9129036105463,,False
琉球大学　農学部　附属亜熱帯フィールド科学教育研究センター　与那フィールド,沖縄県,国頭村,字与那,26.763832,128.215985,675.1442374929043,4028111732,False
東京大学　地震研究所　観測開発基盤センター　　室戸地殻変動観測所,高知県,室戸市,領家,33.247952,134.177902,1030.5927517891541,4934619433,False
北海道大学　北方生物圏フィールド科学センター　水圏ステーション　厚岸臨海実験所,北海道,厚岸町,愛冠,43.017969,144.839131,1123.98809375545,,False
京都大学　フィールド科学教育研究センター　北海道研究林標茶区,北海道,標茶町,北標茶,43.323304,144.612322,1130.6773585445374,6444748844,False
東京大学　大学院　人文社会系研究科　附属北海文化研究常呂実習施設,北海道,北見市,常呂町字岐阜,44.122638,143.974496,1173.8468086869698,,False
北海道大学　北方生物圏フィールド科学センター　森林圏ステーション　北管理部　天塩研究林,北海道,幌延町,字問寒別,44.917482,142.019415,1179.3933852436583,6742300121,False
独立行政法人宇宙航空研究開発機構　内之浦宇宙空間観測所,鹿児島県,肝付町,南方,31.251247,131.076139,1333.468501620283,,False
独立行政法人日本原子力研究開発機構　青森研究開発センター,青森県,六ヶ所村,大字尾駮,40.951126,141.326162,1336.8637775410375,,False
独立行政法人海洋研究開発機構　むつ研究所,青森県,むつ市,大字関根字北関根,41.363121,141.238404,1340.0453928332417,,False
大学共同利用機関法人自然科学研究機構　核融合科学研究所　ヘリカル研究部　六ヶ所研究センター,青森県,六ヶ所村,大字尾駮,40.962401,141.326566,1383.4569215692738,,False
北海道大学　北方生物圏フィールド科学センター　水圏ステーション　洞爺臨湖実験所,北海道,洞爺湖町,字月浦,42.609138,140.791426,1469.0507471243016,,False
地方独立行政法人北海道立総合研究機構　農業研究本部　北見農業試験場,北海道,訓子府町,字高園,43.752559,143.718753,1534.8409628565907,,False
公益財団法人核物質管理センター　六ヶ所保障措置センター,青森県,六ヶ所村,大字尾駮,40.97993,141.346314,1702.2071869893578,,False
星槎大学,北海道,芦別市,緑泉町,43.459416,142.166334,1752.5187674308866,,False
北里大学　海洋生命科学部,岩手県,大船渡市,三陸町越喜来字烏頭,39.114056,141.872951,1782.3781126136817,,False
北里大学　大学院　海洋生命科学研究科,岩手県,大船渡市,三陸町越喜来字烏頭,39.114056,141.872951,1782.3781126136817,,False
沖縄県農業研究センター　石垣支所,沖縄県,石垣市,字真栄里,24.381968,124.191533,1854.533498740895,,True
新潟大学　農学部　附属フィールド科学教育研究センター　森林生態部佐渡ステーション,新潟県,佐渡市,小田,38.230899,138.386555,1915.372649043494,,True
愛媛県農林水産研究所　水産研究センター　魚類検査室,愛媛県,宇和島市,下波,33.169218,132.439487,1988.6352255593497,,False
愛媛県農林水産研究所　水産研究センター　栽培資源研究所,愛媛県,宇和島市,下波,33.169205,132.439471,1992.1333455657202,,False
愛媛県農林水産研究所　水産研究センター,愛媛県,宇和島市,下波,33.169196,132.439488,1999.8921469001393,,False
沖縄県海洋深層水研究所,沖縄県,久米島町,字真謝,26.357891,126.811793,2009.3749210451545,,True
島根県水産技術センター　総合調整部　栽培漁業グループ,島根県,西ノ島町,大字浦郷,36.07931,132.977442,2009.8424452008103,,True
高知県商工労働部　海洋深層水研究所,高知県,室戸市,室戸岬町,33.297557,134.188105,2092.174763230525,4934715531,False
鹿児島大学　農学部　附属演習林　佐多演習林,鹿児島県,南大隅町,佐多伊座敷,31.083832,130.708549,2185.53538561369,4630550621,False
東京農業大学　生物産業学部,北海道,網走市,字呼人,43.968519,144.233634,2213.2841623318445,,False
東京農業大学　大学院　生物産業学研究科,北海道,網走市,字呼人,43.968519,144.233634,2213.2841623318445,,False
鹿児島県農業開発総合センター　熊毛支場,鹿児島県,西之表市,西之表,30.731249,131.026636,2213.284800827714,,True
和歌山県農林水産部　畜産試験場,和歌山県,すさみ町,和深川,33.521451,135.549744,2265.2736383808387,,False
地方独立行政法人青森県産業技術センター　水産部門　水産総合研究所,青森県,平内町,大字茂浦字茂浦,40.947151,140.860498,2279.0197695946495,,False
青森県水産総合研究センター　増養殖研究所,青森県,平内町,大字茂浦字茂浦,40.947151,140.860498,2279.0197695946495,,False
東京大学　地震研究所　観測開発基盤センター　霧島火山観測所,宮崎県,えびの市,大字末永えびの高原東,31.945826,130.84092,2342.6801953013983,4730763732,False
石川県農林水産部　農林総合研究センター　林業試験場　能登駐在所,石川県,能登町,字武連,37.262932,137.03151,2371.889727071668,,False
東京都島しょ農林水産総合センター　三宅事業所,東京都,三宅村,坪田,34.071982,139.558294,2379.710127176403,,True
宮城県水産技術総合センター　養殖生産部種苗生産担当,宮城県,石巻市,大谷川浜,38.367132,141.486114,2475.4186449487806,,False
大分県農林水産研究指導センター　畜産研究部,大分県,竹田市,久住町大字久住,33.058169,131.267395,2524.4210352397695,,False
福島県環境医学研究所,福島県,大熊町,大字下野上字大野,37.406881,140.980328,2565.9912269904767,,False
福島県原子力センター,福島県,大熊町,大字下野上字大野,37.406881,140.980328,2565.9912269904767,,False
地方独立行政法人北海道立総合研究機構　農業研究本部　畜産試験場,北海道,新得町,西四条南六丁目,43.068731,142.805853,2579.5833515009735,,False
山口県農林総合技術センター　畜産技術部,山口県,美祢市,伊佐町河原,34.192148,131.26381,2906.202961319311,5131223111,False
山口県農林総合技術センター　畜産技術部　畜産試験場,山口県,美祢市,伊佐町河原,34.192148,131.26381,2906.202961319311,5131223111,False
岩手県農業研究センター　県北農業研究所,岩手県,軽米町,大字山内,40.307298,141.398401,3019.2189699983246,,False
琉球大学　熱帯生物圏研究センター　瀬底研究施設,沖縄県,本部町,字瀬底,26.637224,127.865613,3090.65734390612,,False
島根県中山間地域研究センター,島根県,飯南町,上来島,35.020912,132.729928,3102.790529706376,,False
独立行政法人宇宙航空研究開発機構　能代多目的実験場,秋田県,能代市,浅内字中谷地,40.169914,139.990909,3107.8039134854453,,False
高知県農業振興部　農業技術センター　山間試験室,高知県,大豊町,高須,33.759261,133.669138,3175.5311216926284,,False
岩手大学　農学部　附属寒冷フィールドサイエンス教育研究センター　中山間フィールドステーション　御明神牧場　御明神演習林,岩手県,雫石町,御明神一本木平,39.666904,140.931705,3197.525454609723,,False
財団法人熱帯海洋生態研究振興財団　阿嘉島臨海研究所,沖縄県,座間味村,字阿嘉,26.191736,127.281076,3218.836304433027,3927223212,True
宮崎県総合農業試験場　亜熱帯作物支場,宮崎県,日南市,夫婦浦,31.497455,131.378801,3253.3635882836397,4731139032,False
鹿児島県農業開発総合センター　徳之島支場,鹿児島県,伊仙町,大字目手久,27.678329,128.974642,3258.327657569465,4128471724,True
京都府農林水産技術センター　畜産センター　碇高原牧場,京都府,京丹後市,上宇川碇,35.719092,135.192799,3312.7872782044774,,False
地方独立行政法人北海道立総合研究機構　農業研究本部　花・野菜技術センター,北海道,滝川市,東滝川,43.585474,141.985756,3333.572919528638,,False
東北大学　大学院　生命科学研究科　附属浅虫海洋生物学教育研究センター,青森県,青森市,大字浅虫字蛍谷,40.903158,140.855514,3428.5310550771187,,False
沖縄県農業研究センター　宮古島支所,沖縄県,宮古島市,城辺字下里添,24.771607,125.33173,3429.5160721761795,,True
沖縄県畜産研究センター,沖縄県,今帰仁村,字兼次,26.686744,127.939969,3472.4733412928204,,False
熊本県農業研究センター　草地畜産研究所,熊本県,阿蘇市,西湯浦,33.002595,131.007359,3594.1012978231747,,False
東北大学　大学院　農学研究科　附属複合生態フィールド教育研究センター,宮城県,大崎市,鳴子温泉字久田,38.7449,140.756132,3613.348204609341,,False
秋田県農林水産部　農林水産技術センター　果樹試験場　かづの果樹センター,秋田県,鹿角市,十和田錦木,40.252379,140.815879,3617.347597696143,6040360514,False
岡山県農林水産総合センター　農業研究所　高冷地研究室,岡山県,真庭市,蒜山東茅部字茅部野東,35.267009,133.680143,3626.0390154549445,5233752412,False
鹿児島県農業開発総合センター　花き部,鹿児島県,指宿市,山川岡児ヶ水,31.170379,130.581573,3701.3712515767684,,False
新潟大学　理学部　附属臨海実験所,新潟県,佐渡市,達者達者,38.074633,138.246181,3734.4541595885776,,True
高知県農業振興部　農業技術センター　茶業試験場,高知県,仁淀川町,大渡,33.539463,133.124063,3756.0188176210727,,False
鹿児島大学　農学部　附属農場　入来牧場,鹿児島県,薩摩川内市,入来町浦之名,31.75262,130.4392,3776.610453560417,,False
東京大学　宇宙線研究所　附属乗鞍観測所,岐阜県,高山市,丹生川町岩井谷,36.108006,137.550244,3868.829037600739,,False
専修大学北海道短期大学,北海道,美唄市,光珠内町上中の沢,43.291492,141.86195,3895.110794172816,6441764844,False
鹿児島大学　農学部　附属演習林　高隈演習林,鹿児島県,垂水市,市木,31.52013,130.77668,3908.631792298729,4730262213,False
岩手県内水面水産技術センター,岩手県,八幡平市,柏台二丁目,39.910493,140.985746,3959.9316348112875,5940679824,False
宮崎県林業技術センター,宮崎県,美郷町,西郷田代,32.436482,131.430817,3984.9400821866193,4831532414,False
京都大学　フィールド科学教育研究センター　紀伊大島実験所,和歌山県,串本町,須江,33.46494,135.832919,4020.760152053847,,False
愛媛大学　農学部　附属演習林,愛媛県,松山市,米野町,33.922012,132.888323,4028.5074461905383,,False
福島県農林水産部　農業総合センター　畜産研究所　沼尻分場,福島県,郡山市,熱海町石筵字西大楢,37.603718,140.240376,4041.523888547801,,False
岡山県農林水産総合センター　畜産研究所,岡山県,美咲町,中松田，籏,35.0398,133.835658,4084.0806523727656,,False
地方独立行政法人北海道立総合研究機構　農業研究本部　上川農業試験場　天北支場,北海道,浜頓別町,緑ヶ丘八丁目,45.112512,142.361578,4084.3467903047654,6742523842,False
沖縄県水産海洋研究センター　石垣支所,沖縄県,石垣市,字川平,24.464319,124.142761,4095.9771011618623,3624515132,True
北海道大学　北方生物圏フィールド科学センター　水圏ステーション　忍路臨海実験所,北海道,小樽市,蘭島一丁目,43.20918,140.858438,4114.534712713027,6440665821,False
東京大学　宇宙線研究所　附属神岡宇宙素粒子研究施設,岐阜県,飛騨市,神岡町西茂住,36.434732,137.276208,4119.209702465521,5437522211,False
京都大学　大学院　理学研究科　附属天文台　飛騨天文台,岐阜県,高山市,上宝町蔵柱,36.254102,137.304969,4125.530842785881,,False
地方独立行政法人北海道立総合研究機構　森林研究本部,北海道,美唄市,光珠内町北,43.289889,141.853788,4127.96412125004,6441764834,False
地方独立行政法人北海道立総合研究機構　森林研究本部　林業試験場,北海道,美唄市,光珠内町北,43.289889,141.853788,4127.96412125004,6441764834,False
宮城県水産技術総合センター　内水面水産試験場,宮城県,色麻町,小栗山,38.460209,140.682138,4207.588753072219,,False
愛媛大学　南予水産研究センター,愛媛県,愛南町,船越,32.945986,132.503829,4250.993751245665,4932343032,False
公益財団法人立山カルデラ砂防博物館,富山県,富山市,本宮粟巣野,36.58232,137.445819,4283.733482439264,5437639543,False
広島県立総合技術研究所　畜産技術センター,広島県,庄原市,七塚町,34.822708,132.979116,4320.916676136556,,False
山口県農林総合技術センター　農業技術部　農業試験場　柑きつ振興センター,山口県,周防大島町,大字東安下庄,33.893921,132.291724,4322.167654733319,5032627314,False
香川県森林センター,香川県,まんのう町,新目,34.126373,133.832858,4385.428966629868,,False
大分県農林水産研究指導センター　水産研究部　浅海・内水面グループ　浅海チーム,大分県,豊後高田市,呉崎,33.593303,131.428729,4557.5965134157195,,False
宮城県水産技術総合センター　気仙沼水産試験場,宮城県,気仙沼市,波路上崎野,38.830013,141.597848,4607.556717832862,,False
東京大学　大学院　理学系研究科　附属天文学教育研究センター　木曽観測所,長野県,王滝村,鞍馬,35.796378,137.623441,4608.827733360638,,False
県立広島大学,広島県,庄原市,七塚町,34.824979,132.976391,4624.4858813796345,,False
岐阜大学　応用生物科学部　附属岐阜フィールド科学教育研究センター　位山演習林,岐阜県,下呂市,山之口,35.987452,137.195549,4636.625214103069,,False
佐賀県農林水産商工本部　玄海水産振興センター　種苗開発室,佐賀県,唐津市,鎮西町波戸,33.543612,129.850817,4717.414634903648,,False
石川県農林水産部　農林総合研究センター　畜産試験場　能登畜産センター,石川県,能登町,字松波第一元組,37.347746,137.242001,4739.079199372105,5637011932,False
岩手県水産技術センター,岩手県,釜石市,平田町一丁目,39.250679,141.89436,4795.2652036796835,,False
福井県農林水産部　水産試験場,福井県,敦賀市,浦底,35.74304,136.024244,4813.574881585746,,False
兵庫県立農林水産技術総合センター　水産技術センター　内水面漁業センター,兵庫県,朝来市,田路,35.220328,134.738299,4893.679144818347,5234656913,False
地方独立行政法人青森県産業技術センター　農林部門　畜産研究所　和牛改良技術部,青森県,つがる市,森田町森田,40.766794,140.340854,4932.454819754708,,False
愛媛県農林水産研究所　林業研究センター,愛媛県,久万高原町,上野尻,33.645206,132.91292,4941.764959393251,,False
大分県農林水産研究指導センター　農業研究部　果樹グループ,大分県,国東市,綱井,33.540894,131.730106,4979.129287370282,,False
大分県農林水産研究指導センター　水産研究部,大分県,佐伯市,大字津井浦,33.051744,131.934993,5002.862949464062,,False
香川高等専門学校　通信ネットワーク工学科,香川県,三豊市,詫間町香田,34.235253,133.634792,5096.196054491052,5133258022,False
香川高等専門学校　電子システム工学科,香川県,三豊市,詫間町香田,34.235253,133.634792,5096.196054491052,5133258022,False
香川高等専門学校　情報工学科,香川県,三豊市,詫間町香田,34.235253,133.634792,5096.196054491052,5133258022,False
香川高等専門学校　専攻科　電子情報通信工学専攻,香川県,三豊市,詫間町香田,34.235253,133.634792,5096.196054491052,5133258022,False
三重県農業研究所　紀南果樹研究室,三重県,御浜町,大字志原,33.855003,136.038573,5097.558303377855,,False
鹿児島県農業開発総合センター,鹿児島県,南さつま市,大野,31.482222,130.342643,5106.531749149846,,False
鹿児島県農業開発総合センター　農産物加工研究指導センター,鹿児島県,南さつま市,大野,31.482222,130.342643,5106.531749149846,,False
和歌山県農林水産部　果樹試験場　うめ研究所,和歌山県,みなべ町,東本庄,33.819196,135.352185,5125.236667443636,5035528813,False
京都大学　大学院　理学研究科　附属地球熱学研究施設　火山研究センター,熊本県,南阿蘇村,大字河陽,32.885462,131.006543,5125.4375361053035,,False
地方独立行政法人北海道立総合研究機構　農業研究本部　上川農業試験場,北海道,比布町,新町二丁目,43.859225,142.481554,5164.083615936973,,False
鹿児島県農業開発総合センター　畜産試験場,鹿児島県,霧島市,国分上之段,31.678575,130.851957,5254.684643252936,,False
新潟県水産海洋研究所　佐渡水産技術センター,新潟県,佐渡市,真野大川,37.954498,138.332399,5260.112571585193,5638724641,True
国際教養大学,秋田県,秋田市,河辺戸島字大堤山,39.627186,140.198191,5270.497259325133,,False
東海大学　総合農学研究所,熊本県,南阿蘇村,大字下野,32.891346,130.995246,5333.675150934696,,False
東海大学　農学部,熊本県,南阿蘇村,大字下野,32.891346,130.995246,5333.675150934696,,False
東海大学　大学院　農学研究科,熊本県,南阿蘇村,大字下野,32.891346,130.995246,5333.675150934696,,False
東海大学　阿蘇教養教育センター,熊本県,南阿蘇村,大字下野,32.891346,130.995246,5333.675150934696,,False
地方独立行政法人北海道立総合研究機構　農業研究本部　十勝農業試験場,北海道,芽室町,新生,42.891662,143.077422,5340.782378682786,,False
高知県水産振興部　水産試験場,高知県,土佐市,宇佐町福島,33.440278,133.424758,5364.6364830564835,5033132344,False
山形県農業総合研究センター　養豚試験場,山形県,鶴岡市,下川字七窪,38.804285,139.775641,5365.998501803023,,False
信州大学　教育学部　附属志賀自然教育研究施設,長野県,山ノ内町,大字平穏,36.710908,138.494653,5369.118938668344,,False
石川県農林水産部　水産総合センター　内水面水産センター,石川県,加賀市,山中温泉荒谷町,36.253918,136.422139,5466.953134963281,5436330324,False
北海道大学　北方生物圏フィールド科学センター　森林圏ステーション　北管理部,北海道,名寄市,徳田区,44.328852,142.451427,5467.374517015376,,False
新潟県農業総合研究所　高冷地農業技術センター,新潟県,津南町,中深見乙豊郷,36.998431,138.683976,5468.650291663911,5538359443,False
千歳科学技術大学,北海道,千歳市,美々,42.793487,141.695934,5542.657816388247,,False
千歳科学技術大学　総合光科学部,北海道,千歳市,美々,42.793487,141.695934,5542.657816388247,,False
千歳科学技術大学　大学院　光科学研究科,北海道,千歳市,美々,42.793487,141.695934,5542.657816388247,,False
京都府農林水産技術センター　海洋センター,京都府,宮津市,栗田小田宿野,35.557317,135.253664,5552.668679208668,,False
鳥取県農林水産部　農林総合研究所,鳥取県,北栄町,由良宿別所,35.476986,133.743784,5603.945576572983,5333157921,False
鳥取県農林水産部　農林総合研究所　園芸試験場,鳥取県,北栄町,由良宿別所,35.476986,133.743784,5603.945576572983,5333157921,False
東北大学　大学院　農学研究科　附属複合生態フィールド教育研究センター,宮城県,女川町,小乗二丁目,38.438002,141.455283,5617.039018722643,5741532632,False
大分県農林水産研究指導センター　水産研究部　浅海・内水面グループ　内水面チーム,大分県,宇佐市,安心院町荘,33.431423,131.370862,5626.248547685598,5031121943,False
東京大学　大気海洋研究所　附属国際沿岸海洋研究センター,岩手県,大槌町,赤浜三丁目,39.351566,141.934497,5716.612115004868,5941072422,False
岐阜県農政部　畜産研究所,岐阜県,高山市,八日町,36.140097,137.16348,5733.936668904083,,False
岐阜県農政部　畜産研究所　飛騨牛研究部,岐阜県,高山市,八日町,36.140097,137.16348,5733.936668904083,,False
独立行政法人農業・食品産業技術総合研究機構　近畿中国四国農業研究センター　大田研究拠点,島根県,大田市,川合町吉永,35.168695,132.501035,5760.095758059595,5232640011,False
熊本県水産研究センター,熊本県,上天草市,中,32.572422,130.415723,5764.055709297531,,False
鹿児島県農業開発総合センター　茶業部　大隅分場,鹿児島県,志布志市,志布志町安楽,31.498593,131.064324,5770.766994727815,4731109533,False
信州大学　農学部　附属アルプス圏フィールド科学教育研究センター　西駒ステーション,長野県,伊那市,伊那,35.827835,137.861252,5770.793167578676,,False
長崎県農林技術開発センター　馬鈴薯研究室,長崎県,東彼杵町,中尾郷,33.045685,129.976925,5788.13937740371,,False
長崎県農林技術開発センター　茶業研究室,長崎県,東彼杵町,中尾郷,33.045685,129.976925,5788.13937740371,,False
地方独立行政法人青森県産業技術センター　工業部門　工業総合研究所,青森県,青森市,大字合子沢字松森,40.743928,140.75595,5815.846709438636,,False
秋田県立大学　生物資源科学部　附属フィールド教育研究センター,秋田県,大潟村,字南二丁目,40.006353,139.954644,5851.440889761483,,False
独立行政法人医薬基盤研究所　薬用植物資源研究センター　種子島研究部,鹿児島県,中種子町,野間,30.541232,130.954796,5856.3659387518155,,True
東京大学　医科学研究所　附属奄美病害動物研究施設,鹿児島県,中種子町,野間,30.541232,130.954796,5856.3659387518155,,True
熊本大学　沿岸域環境科学教育研究センター　合津マリンステーション,熊本県,上天草市,合津,32.523373,130.424408,5875.05663642049,4830632344,False
地方独立行政法人北海道立総合研究機構　農業研究本部,北海道,長沼町,一区,43.054684,141.755383,5878.407691904953,6441466032,False
地方独立行政法人北海道立総合研究機構　農業研究本部　中央農業試験場,北海道,長沼町,一区,43.054684,141.755383,5878.407691904953,6441466032,False
北海道病害虫防除所,北海道,長沼町,一区,43.054684,141.755383,5878.407691904953,6441466032,False
地方独立行政法人青森県産業技術センター　農林部門　林業研究所,青森県,平内町,大字沼館字家岸,40.924263,140.974132,5915.889157425494,6140370744,False
東京都島しょ農林水産総合センター　八丈事業所,東京都,八丈町,三根,33.130739,139.802522,5944.312690749148,4939565431,True
京都大学　フィールド科学教育研究センター　北海道研究林白糠区,北海道,白糠町,白糠西二条北八丁目,42.966472,144.065564,5969.4814627011265,6444305533,False
高知県農業振興部　畜産試験場,高知県,佐川町,中組角口,33.468204,133.28175,6018.075492534246,5033126221,False
新潟県森林研究所,新潟県,村上市,鵜渡路,38.272828,139.508683,6045.494393170075,5739342041,False
九州大学　理学部　附属天草臨海実験所,熊本県,苓北町,富岡,32.528335,130.033686,6059.968913010277,4830603223,False
長崎大学　九州地区国立大学島原共同研修センター,長崎県,島原市,礫石原町,32.793624,130.306946,6070.944043659588,,False
日本大学　生物資源科学部　下田臨海実験所,静岡県,下田市,須崎,34.66049,138.982231,6132.832530818458,,False
和歌山県農林水産部　畜産試験場　養鶏研究所,和歌山県,日高川町,大字船津,33.946199,135.265065,6230.586690661327,5035723131,False
佐賀県農林水産商工本部　上場営農センター,佐賀県,唐津市,鎮西町加倉,33.499143,129.900503,6263.357522267631,,False
愛媛県農林水産研究所　果樹研究センター　みかん研究所,愛媛県,宇和島市,吉田町法花津,33.319327,132.521129,6286.643479671058,4932748123,False
愛媛県農林水産研究所　畜産研究センター　養鶏研究所,愛媛県,西条市,福成寺,33.953259,133.033114,6306.613913049743,,False
群馬県農業技術センター　高冷地野菜研究センター,群馬県,嬬恋村,大字大笹,36.511831,138.470858,6316.457523134406,,False
和歌山県農林水産部　水産試験場,和歌山県,串本町,串本,33.461391,135.785275,6324.174381392702,5035165224,False
香川県農業試験場　満濃試験地,香川県,まんのう町,炭所西,34.170451,133.894482,6329.040836466159,5133270123,False
広島商船高等専門学校,広島県,大崎上島町,東野,34.253409,132.904273,6332.71484461585,,True
広島商船高等専門学校　商船学科,広島県,大崎上島町,東野,34.253409,132.904273,6332.71484461585,,True
広島商船高等専門学校　電子制御工学科,広島県,大崎上島町,東野,34.253409,132.904273,6332.71484461585,,True
広島商船高等専門学校　流通情報工学科,広島県,大崎上島町,東野,34.253409,132.904273,6332.71484461585,,True
広島商船高等専門学校　専攻科,広島県,大崎上島町,東野,34.253409,132.904273,6332.71484461585,,True
広島商船高等専門学校　図書館,広島県,大崎上島町,東野,34.253409,132.904273,6332.71484461585,,True
広島商船高等専門学校　メディアセンター,広島県,大崎上島町,東野,34.253409,132.904273,6332.71484461585,,True
広島商船高等専門学校　練習船広島丸,広島県,大崎上島町,東野,34.253409,132.904273,6332.71484461585,,True
広島商船高等専門学校　地域交流センター,広島県,大崎上島町,東野,34.253409,132.904273,6332.71484461585,,True
独立行政法人理化学研究所　播磨研究所,兵庫県,佐用町,光都,34.947474,134.427959,6339.786605095088,,False
公益財団法人高輝度光科学研究センター,兵庫県,佐用町,光都,34.947478,134.427959,6339.834670877182,,False
独立行政法人日本原子力研究開発機構　関西光科学研究所,兵庫県,佐用町,光都,34.947556,134.428031,6342.546146575478,,False
独立行政法人物質・材料研究機構　西播磨地区,兵庫県,佐用町,光都,34.947556,134.428031,6342.546146575478,,False
明治大学　研究・知財戦略機構　黒耀石研究センター,長野県,長和町,和田鍛冶足,36.149588,138.203359,6464.186082338918,5438117634,False
独立行政法人宇宙航空研究開発機構　臼田宇宙空間観測所,長野県,佐久穂町,大字上,36.13304,138.361936,6469.937532712361,,False
兵庫県立農林水産技術総合センター　森林林業技術センター　緑化センター,兵庫県,朝来市,山東町野間,35.333934,134.909424,6529.450127569084,,False
宮城県畜産試験場,宮城県,大崎市,岩出山下野目字泉川原,38.620303,140.879353,6554.238072088703,,False
北海道医療大学,北海道,当別町,字金沢,43.232044,141.548341,6559.858626750491,,False
北海道医療大学　薬学部,北海道,当別町,字金沢,43.232044,141.548341,6559.858626750491,,False
北海道医療大学　歯学部,北海道,当別町,字金沢,43.232044,141.548341,6559.858626750491,,False
北海道医療大学　看護福祉学部,北海道,当別町,字金沢,43.232044,141.548341,6559.858626750491,,False
北海道医療大学　大学院　薬学研究科,北海道,当別町,字金沢,43.232044,141.548341,6559.858626750491,,False
北海道医療大学　大学院　歯学研究科,北海道,当別町,字金沢,43.232044,141.548341,6559.858626750491,,False
北海道医療大学　大学院　看護福祉学研究科,北海道,当別町,字金沢,43.232044,141.548341,6559.858626750491,,False
北海道医療大学　個体差健康科学研究所,北海道,当別町,字金沢,43.232044,141.548341,6559.858626750491,,False
東京大学　地震研究所　観測開発基盤センター　浅間火山観測所,長野県,軽井沢町,大字長倉千ヶ滝中区,36.404532,138.568661,6618.510344970649,,False
島根県水産技術センター　内水面浅海部　浅海グループ,島根県,松江市,鹿島町恵曇,35.529563,132.970221,6693.263263288521,,False
三重大学　大学院　生物資源学研究科　附属紀伊・黒潮生命地域フィールドサイエンスセンター　附帯施設演習林,三重県,津市,美杉町川上,34.458309,136.237045,6695.172426635138,5136514844,False
新潟県農業総合研究所　畜産研究センター,新潟県,三条市,棚鱗,37.54576,139.066662,6734.393456057522,,False
石川県農林水産部　農林総合研究センター　畜産試験場,石川県,宝達志水町,紺屋町,36.787944,136.771066,6734.985812554809,,False
香川大学　研究推進機構　瀬戸内圏研究センター庵治マリンステーション,香川県,高松市,庵治町,34.38839,134.153616,6740.206079072644,5134416232,False
福島県農林水産部　農業総合センター　畜産研究所,福島県,福島市,荒井,37.7031,140.354556,6792.318554922712,,False
高千穂大学,群馬県,嬬恋村,大字今井,36.578713,138.567313,6817.114175008255,5438649514,False
熊本県農業研究センター　農産園芸研究所　作物研究室矢部試験地,熊本県,山都町,上寺,32.69487,130.978826,6965.633756963305,4930073814,False
東京工業大学　火山流体研究センター　草津白根火山観測所,群馬県,中之条町,大字小雨,36.619816,138.622199,6976.254861224085,5438744924,False
名古屋大学　大学院　理学研究科　附属臨海実験所,三重県,鳥羽市,菅島町,34.485569,136.875719,7007.870079301408,,True
山口県水産研究センター　外海研究部,山口県,長門市,仙崎,34.39997,131.193874,7038.275199280727,5131418521,False
筑波大学　菅平高原実験センター,長野県,上田市,菅平高原,36.523881,138.347459,7064.913828236632,,False
鹿児島県農業開発総合センター　果樹部,鹿児島県,垂水市,本城,31.477221,130.721962,7091.482472319981,4730157724,False
鹿児島県森林技術総合センター　龍郷町駐在,鹿児島県,龍郷町,浦,28.399857,129.586658,7108.595272254796,4229447644,True
京都府農林水産技術センター　農林センター　丹後特産部　丹後農業研究所,京都府,京丹後市,弥栄溝谷,35.674069,135.096361,7157.192416115312,5335400743,False
福井県農林水産部　栽培漁業センター,福井県,小浜市,堅海,35.537862,135.719174,7186.321822473924,5335254741,False
富良野市ぶどう果樹研究所,北海道,富良野市,北斗町（西）,43.358581,142.373688,7186.523363800275,,False
高知県林業振興・環境部　森林技術センター,高知県,香美市,佐岡仁井田,33.632098,133.712716,7188.464194250002,5033355733,False
岡山県農林水産総合センター　水産研究所,岡山県,瀬戸内市,牛窓町鹿忍,34.598415,134.129381,7222.956480178992,5134711034,False
独立行政法人海洋研究開発機構　国際海洋環境情報センター,沖縄県,名護市,字豊原,26.521866,128.019105,7236.706513206151,3928602141,False
信州大学　農学部　附属アルプス圏フィールド科学教育研究センター　手良沢山ステーション,長野県,伊那市,手良,35.892944,138.048706,7245.079403426075,,False
地方独立行政法人青森県産業技術センター　農林部門　りんご研究所　県南果樹部,青森県,五戸町,大字扇田字長下タ,40.503701,141.322693,7295.353261708476,,False
岩手県農業研究センター　畜産研究所,岩手県,滝沢市,巣子,39.81551,141.131368,7309.267655910862,,False
宮崎大学　農学部　附属フィールド科学教育研究センター　田野フィールド　演習林,宮崎県,宮崎市,乙三角寺（北分団）,31.855402,131.30399,7314.0510292332,,False
九州保健福祉大学,宮崎県,延岡市,吉野町,32.56839,131.613174,7366.668082294386,,False
九州保健福祉大学　社会福祉学部,宮崎県,延岡市,吉野町,32.56839,131.613174,7366.668082294386,,False
