id,key,coordinates,latitude,longitude,pref,city,district,population,is_island
0,5233513542,"[[[[133.2, 35.1125], [133.19687499999998, 35.1125], [133.19687499999998, 35.11458333333333], [133.2, 35.11458333333333], [133.2, 35.1125]]]]",35.11354166666666,133.19843749999998,鳥取県,日南町,多里代ノ坂,22,False
0,5233513543,"[[[[133.19687499999998, 35.11458333333333], [133.19375, 35.11458333333333], [133.19375, 35.11666666666667], [133.19687499999998, 35.11666666666667], [133.19687499999998, 35.11458333333333]]]]",35.115625,133.1953125,鳥取県,日南町,多里貝崎,3,False
0,5233513544,"[[[[133.2, 35.11458333333333], [133.19687499999998, 35.11458333333333], [133.19687499999998, 35.11666666666667], [133.2, 35.11666666666667], [133.2, 35.11458333333333]]]]",35.115625,133.19843749999998,鳥取県,日南町,多里貝崎,27,False
0,5233513612,"[[[[133.20624999999998, 35.108333333333334], [133.203125, 35.108333333333334], [133.203125, 35.110416666666666], [133.20624999999998, 35.110416666666666], [133.20624999999998, 35.108333333333334]]]]",35.109375,133.20468749999998,鳥取県,日南町,多里代ノ坂,1,False
0,5233513613,"[[[[133.203125, 35.110416666666666], [133.2, 35.110416666666666], [133.2, 35.1125], [133.203125, 35.1125], [133.203125, 35.110416666666666]]]]",35.11145833333333,133.2015625,鳥取県,日南町,多里代ノ坂,3,False
0,5233513621,"[[[[133.209375, 35.108333333333334], [133.20624999999998, 35.108333333333334], [133.20624999999998, 35.110416666666666], [133.209375, 35.110416666666666], [133.209375, 35.108333333333334]]]]",35.10937500000001,133.2078125,鳥取県,日南町,多里代ノ坂,18,False
0,5233513623,"[[[[133.209375, 35.110416666666666], [133.20624999999998, 35.110416666666666], [133.20624999999998, 35.1125], [133.209375, 35.1125], [133.209375, 35.110416666666666]]]]",35.11145833333333,133.2078125,鳥取県,日南町,湯河中湯谷第１,6,False
0,5233513631,"[[[[133.203125, 35.1125], [133.2, 35.1125], [133.2, 35.11458333333333], [133.203125, 35.11458333333333], [133.203125, 35.1125]]]]",35.11354166666666,133.2015625,鳥取県,日南町,多里代ノ坂,9,False
0,5233513632,"[[[[133.20624999999998, 35.1125], [133.203125, 35.1125], [133.203125, 35.11458333333333], [133.20624999999998, 35.11458333333333], [133.20624999999998, 35.1125]]]]",35.11354166666666,133.20468749999998,鳥取県,日南町,湯河中湯谷第１,2,False
0,5233513634,"[[[[133.20624999999998, 35.11458333333333], [133.203125, 35.11458333333333], [133.203125, 35.11666666666667], [133.20624999999998, 35.11666666666667], [133.20624999999998, 35.11458333333333]]]]",35.115625,133.20468749999998,鳥取県,日南町,湯河中湯谷第１,17,False
0,5233514522,"[[[[133.2, 35.11666666666667], [133.19687499999998, 35.11666666666667], [133.19687499999998, 35.11875], [133.2, 35.11875], [133.2, 35.11666666666667]]]]",35.11770833333333,133.19843749999998,鳥取県,日南町,萩原井出口,50,False
0,5233514523,"[[[[133.19687499999998, 35.11875], [133.19375, 35.11875], [133.19375, 35.12083333333333], [133.19687499999998, 35.12083333333333], [133.19687499999998, 35.11875]]]]",35.119791666666664,133.1953125,鳥取県,日南町,萩原井出口,1,False
0,5233514524,"[[[[133.2, 35.11875], [133.19687499999998, 35.11875], [133.19687499999998, 35.12083333333333], [133.2, 35.12083333333333], [133.2, 35.11875]]]]",35.119791666666664,133.19843749999998,鳥取県,日南町,萩原井出口,15,False
0,5233514611,"[[[[133.203125, 35.11666666666667], [133.2, 35.11666666666667], [133.2, 35.11875], [133.203125, 35.11875], [133.203125, 35.11666666666667]]]]",35.11770833333333,133.2015625,鳥取県,日南町,湯河中湯谷第１,34,False
0,5233514612,"[[[[133.20624999999998, 35.11666666666667], [133.203125, 35.11666666666667], [133.203125, 35.11875], [133.20624999999998, 35.11875], [133.20624999999998, 35.11666666666667]]]]",35.11770833333333,133.20468749999998,鳥取県,日南町,湯河中湯谷第１,3,False
0,5233514613,"[[[[133.203125, 35.11875], [133.2, 35.11875], [133.2, 35.12083333333333], [133.203125, 35.12083333333333], [133.203125, 35.11875]]]]",35.119791666666664,133.2015625,鳥取県,日南町,萩原井出口,12,False
0,5233514621,"[[[[133.209375, 35.11666666666667], [133.20624999999998, 35.11666666666667], [133.20624999999998, 35.11875], [133.209375, 35.11875], [133.209375, 35.11666666666667]]]]",35.11770833333333,133.2078125,鳥取県,日南町,湯河河本,4,False
0,5233514622,"[[[[133.21249999999998, 35.11666666666667], [133.209375, 35.11666666666667], [133.209375, 35.11875], [133.21249999999998, 35.11875], [133.21249999999998, 35.11666666666667]]]]",35.11770833333333,133.2109375,鳥取県,日南町,湯河畑平,3,False
0,5233514623,"[[[[133.209375, 35.11875], [133.20624999999998, 35.11875], [133.20624999999998, 35.12083333333333], [133.209375, 35.12083333333333], [133.209375, 35.11875]]]]",35.119791666666664,133.2078125,鳥取県,日南町,湯河河本,10,False
0,5233514631,"[[[[133.203125, 35.12083333333333], [133.2, 35.12083333333333], [133.2, 35.12291666666666], [133.203125, 35.12291666666666], [133.203125, 35.12083333333333]]]]",35.121874999999996,133.2015625,鳥取県,日南町,萩原井出口,6,False
0,5233514632,"[[[[133.20624999999998, 35.12083333333333], [133.203125, 35.12083333333333], [133.203125, 35.12291666666666], [133.20624999999998, 35.12291666666666], [133.20624999999998, 35.12083333333333]]]]",35.121874999999996,133.20468749999998,鳥取県,日南町,湯河河本,10,False
0,5233514634,"[[[[133.20624999999998, 35.12291666666666], [133.203125, 35.12291666666666], [133.203125, 35.125], [133.20624999999998, 35.125], [133.20624999999998, 35.12291666666666]]]]",35.123958333333334,133.20468749999998,鳥取県,日南町,萩原長沢,4,False
0,5233514641,"[[[[133.209375, 35.12083333333333], [133.20624999999998, 35.12083333333333], [133.20624999999998, 35.12291666666666], [133.209375, 35.12291666666666], [133.209375, 35.12083333333333]]]]",35.121874999999996,133.2078125,鳥取県,日南町,湯河河本,3,False
0,5233514642,"[[[[133.21249999999998, 35.12083333333333], [133.209375, 35.12083333333333], [133.209375, 35.12291666666666], [133.21249999999998, 35.12291666666666], [133.21249999999998, 35.12083333333333]]]]",35.121874999999996,133.2109375,鳥取県,日南町,萩原原明,16,False
0,5233514731,"[[[[133.215625, 35.12083333333333], [133.21249999999998, 35.12083333333333], [133.21249999999998, 35.12291666666666], [133.215625, 35.12291666666666], [133.215625, 35.12083333333333]]]]",35.121874999999996,133.21406249999998,鳥取県,日南町,萩原原明,48,False
0,5233514732,"[[[[133.21875, 35.12083333333333], [133.215625, 35.12083333333333], [133.215625, 35.12291666666666], [133.21875, 35.12291666666666], [133.21875, 35.12083333333333]]]]",35.121874999999996,133.2171875,鳥取県,日南町,萩原原明,6,False
0,5233514733,"[[[[133.215625, 35.12291666666666], [133.21249999999998, 35.12291666666666], [133.21249999999998, 35.125], [133.215625, 35.125], [133.215625, 35.12291666666666]]]]",35.12395833333333,133.21406249999998,鳥取県,日南町,萩原原明,3,False
0,5233514742,"[[[[133.225, 35.12083333333333], [133.22187499999998, 35.12083333333333], [133.22187499999998, 35.12291666666666], [133.225, 35.12291666666666], [133.225, 35.12083333333333]]]]",35.121874999999996,133.2234375,鳥取県,日南町,萩原角原,8,False
0,5233514834,"[[[[133.23125, 35.12291666666666], [133.22812499999998, 35.12291666666666], [133.22812499999998, 35.125], [133.23125, 35.125], [133.23125, 35.12291666666666]]]]",35.12395833333333,133.22968749999995,鳥取県,日南町,河上菅ノ原,3,False
0,5233514843,"[[[[133.234375, 35.12291666666666], [133.23125, 35.12291666666666], [133.23125, 35.125], [133.234375, 35.125], [133.234375, 35.12291666666666]]]]",35.12395833333333,133.23281250000002,鳥取県,日南町,河上菅ノ原,1,False
0,5233514933,"[[[[133.240625, 35.12291666666666], [133.23749999999998, 35.12291666666666], [133.23749999999998, 35.125], [133.240625, 35.125], [133.240625, 35.12291666666666]]]]",35.12395833333333,133.2390625,鳥取県,日南町,河上陽側２班,7,False
0,5233514934,"[[[[133.24374999999998, 35.12291666666666], [133.240625, 35.12291666666666], [133.240625, 35.125], [133.24374999999998, 35.125], [133.24374999999998, 35.12291666666666]]]]",35.123958333333334,133.2421875,鳥取県,日南町,河上陽側２班,11,False
0,5233515234,"[[[[133.15625, 35.131249999999994], [133.153125, 35.131249999999994], [133.153125, 35.13333333333333], [133.15625, 35.13333333333333], [133.15625, 35.131249999999994]]]]",35.13229166666666,133.1546875,鳥取県,日南町,上萩山奥萩,2,False
0,5233515244,"[[[[133.1625, 35.131249999999994], [133.15937499999998, 35.131249999999994], [133.15937499999998, 35.13333333333333], [133.1625, 35.13333333333333], [133.1625, 35.131249999999994]]]]",35.13229166666666,133.16093749999996,鳥取県,日南町,上萩山奥萩,1,False
0,5233515431,"[[[[133.178125, 35.12916666666666], [133.17499999999998, 35.12916666666666], [133.17499999999998, 35.131249999999994], [133.178125, 35.131249999999994], [133.178125, 35.12916666666666]]]]",35.13020833333333,133.1765625,鳥取県,日南町,上萩山上原口,1,False
0,5233515442,"[[[[133.1875, 35.12916666666666], [133.184375, 35.12916666666666], [133.184375, 35.131249999999994], [133.1875, 35.131249999999994], [133.1875, 35.12916666666666]]]]",35.13020833333333,133.18593750000002,鳥取県,日南町,上萩山下萩,3,False
0,5233515443,"[[[[133.184375, 35.131249999999994], [133.18124999999998, 35.131249999999994], [133.18124999999998, 35.13333333333333], [133.184375, 35.13333333333333], [133.184375, 35.131249999999994]]]]",35.13229166666666,133.18281249999998,鳥取県,日南町,上萩山上原口,7,False
0,5233515444,"[[[[133.1875, 35.131249999999994], [133.184375, 35.131249999999994], [133.184375, 35.13333333333333], [133.1875, 35.13333333333333], [133.1875, 35.131249999999994]]]]",35.13229166666666,133.1859375,鳥取県,日南町,上萩山下萩,1,False
0,5233515812,"[[[[133.23125, 35.125], [133.22812499999998, 35.125], [133.22812499999998, 35.12708333333333], [133.23125, 35.12708333333333], [133.23125, 35.125]]]]",35.126041666666666,133.22968749999995,鳥取県,日南町,河上菅ノ原,13,False
0,5233515831,"[[[[133.22812499999998, 35.12916666666666], [133.225, 35.12916666666666], [133.225, 35.131249999999994], [133.22812499999998, 35.131249999999994], [133.22812499999998, 35.12916666666666]]]]",35.13020833333333,133.2265625,鳥取県,日南町,河上木谷,5,False
0,5233515833,"[[[[133.22812499999998, 35.131249999999994], [133.225, 35.131249999999994], [133.225, 35.13333333333333], [133.22812499999998, 35.13333333333333], [133.22812499999998, 35.131249999999994]]]]",35.13229166666666,133.2265625,鳥取県,日南町,河上木谷,2,False
0,5233515841,"[[[[133.234375, 35.12916666666666], [133.23125, 35.12916666666666], [133.23125, 35.131249999999994], [133.234375, 35.131249999999994], [133.234375, 35.12916666666666]]]]",35.13020833333333,133.2328125,鳥取県,日南町,河上木谷,5,False
0,5233515911,"[[[[133.240625, 35.125], [133.23749999999998, 35.125], [133.23749999999998, 35.12708333333333], [133.240625, 35.12708333333333], [133.240625, 35.125]]]]",35.126041666666666,133.2390625,鳥取県,日南町,河上陽側２班,3,False
0,5233515912,"[[[[133.24374999999998, 35.125], [133.240625, 35.125], [133.240625, 35.12708333333333], [133.24374999999998, 35.12708333333333], [133.24374999999998, 35.125]]]]",35.126041666666666,133.2421875,鳥取県,日南町,河上陽側２班,21,False
0,5233515914,"[[[[133.24374999999998, 35.12708333333333], [133.240625, 35.12708333333333], [133.240625, 35.12916666666666], [133.24374999999998, 35.12916666666666], [133.24374999999998, 35.12708333333333]]]]",35.128125,133.2421875,鳥取県,日南町,河上陽側２班,2,False
0,5233516221,"[[[[133.15937499999998, 35.13333333333333], [133.15625, 35.13333333333333], [133.15625, 35.135416666666664], [133.15937499999998, 35.135416666666664], [133.15937499999998, 35.13333333333333]]]]",35.134375,133.15781249999998,鳥取県,日南町,上萩山奥萩,3,False
0,5233516314,"[[[[133.16875, 35.135416666666664], [133.16562499999998, 35.135416666666664], [133.16562499999998, 35.137499999999996], [133.16875, 35.137499999999996], [133.16875, 35.135416666666664]]]]",35.13645833333333,133.16718749999998,鳥取県,日南町,上萩山中萩,17,False
0,5233516322,"[[[[133.17499999999998, 35.13333333333333], [133.171875, 35.13333333333333], [133.171875, 35.135416666666664], [133.17499999999998, 35.135416666666664], [133.17499999999998, 35.13333333333333]]]]",35.134375,133.17343749999998,鳥取県,日南町,上萩山中萩,5,False
0,5233516324,"[[[[133.17499999999998, 35.135416666666664], [133.171875, 35.135416666666664], [133.171875, 35.137499999999996], [133.17499999999998, 35.137499999999996], [133.17499999999998, 35.135416666666664]]]]",35.13645833333333,133.17343749999998,鳥取県,日南町,上萩山中萩,2,False
0,5233516411,"[[[[133.178125, 35.13333333333333], [133.17499999999998, 35.13333333333333], [133.17499999999998, 35.135416666666664], [133.178125, 35.135416666666664], [133.178125, 35.13333333333333]]]]",35.134375,133.1765625,鳥取県,日南町,上萩山上原口,6,False
0,5233516412,"[[[[133.18124999999998, 35.13333333333333], [133.178125, 35.13333333333333], [133.178125, 35.135416666666664], [133.18124999999998, 35.135416666666664], [133.18124999999998, 35.13333333333333]]]]",35.134375,133.1796875,鳥取県,日南町,上萩山上原口,13,False
0,5233516421,"[[[[133.184375, 35.13333333333333], [133.18124999999998, 35.13333333333333], [133.18124999999998, 35.135416666666664], [133.184375, 35.135416666666664], [133.184375, 35.13333333333333]]]]",35.134375,133.18281249999998,鳥取県,日南町,上萩山上原口,1,False
0,5233516632,"[[[[133.20624999999998, 35.137499999999996], [133.203125, 35.137499999999996], [133.203125, 35.139583333333334], [133.20624999999998, 35.139583333333334], [133.20624999999998, 35.137499999999996]]]]",35.13854166666667,133.20468749999998,鳥取県,日南町,上萩山滑,4,False
0,5233516924,"[[[[133.25, 35.135416666666664], [133.246875, 35.135416666666664], [133.246875, 35.137499999999996], [133.25, 35.137499999999996], [133.25, 35.135416666666664]]]]",35.13645833333333,133.2484375,鳥取県,日南町,宮内宮内第１,2,False
0,5233516942,"[[[[133.25, 35.137499999999996], [133.246875, 35.137499999999996], [133.246875, 35.139583333333334], [133.25, 35.139583333333334], [133.25, 35.137499999999996]]]]",35.13854166666667,133.2484375,鳥取県,日南町,宮内宮内第１,2,False
0,5233516944,"[[[[133.25, 35.139583333333334], [133.246875, 35.139583333333334], [133.246875, 35.141666666666666], [133.25, 35.141666666666666], [133.25, 35.139583333333334]]]]",35.140625,133.2484375,鳥取県,日南町,宮内宮内第１,25,False
0,5233517922,"[[[[133.25, 35.141666666666666], [133.246875, 35.141666666666666], [133.246875, 35.14375], [133.25, 35.14375], [133.25, 35.141666666666666]]]]",35.14270833333333,133.2484375,鳥取県,日南町,宮内宮内第１,17,False
0,5233518522,"[[[[133.2, 35.15], [133.19687499999998, 35.15], [133.19687499999998, 35.15208333333333], [133.2, 35.15208333333333], [133.2, 35.15]]]]",35.151041666666664,133.19843749999998,鳥取県,日南町,上萩山滑,1,False
0,5233519814,"[[[[133.23125, 35.16041666666666], [133.22812499999998, 35.16041666666666], [133.22812499999998, 35.162499999999994], [133.23125, 35.162499999999994], [133.23125, 35.16041666666666]]]]",35.16145833333332,133.22968749999995,鳥取県,日南町,笠木山裏,6,False
0,5233519832,"[[[[133.23125, 35.162499999999994], [133.22812499999998, 35.162499999999994], [133.22812499999998, 35.16458333333333], [133.23125, 35.16458333333333], [133.23125, 35.162499999999994]]]]",35.16354166666666,133.22968749999995,鳥取県,日南町,笠木山裏,7,False
0,5233519834,"[[[[133.23125, 35.16458333333333], [133.22812499999998, 35.16458333333333], [133.22812499999998, 35.166666666666664], [133.23125, 35.166666666666664], [133.23125, 35.16458333333333]]]]",35.165625,133.22968749999995,鳥取県,日南町,笠木山裏,3,False
0,5233520044,"[[[[133.2625, 35.08958333333333], [133.25937499999998, 35.08958333333333], [133.25937499999998, 35.09166666666666], [133.2625, 35.09166666666666], [133.2625, 35.08958333333333]]]]",35.090624999999996,133.26093749999998,鳥取県,日南町,豊栄大坂上,1,False
0,5233520122,"[[[[133.27499999999998, 35.08333333333333], [133.271875, 35.08333333333333], [133.271875, 35.08541666666667], [133.27499999999998, 35.08541666666667], [133.27499999999998, 35.08333333333333]]]]",35.084375,133.2734375,鳥取県,日南町,豊栄大坂上,2,False
0,5233520131,"[[[[133.265625, 35.0875], [133.2625, 35.0875], [133.2625, 35.08958333333333], [133.265625, 35.08958333333333], [133.265625, 35.0875]]]]",35.08854166666666,133.2640625,鳥取県,日南町,豊栄大坂上,3,False
0,5233520141,"[[[[133.271875, 35.0875], [133.26874999999998, 35.0875], [133.26874999999998, 35.08958333333333], [133.271875, 35.08958333333333], [133.271875, 35.0875]]]]",35.08854166666666,133.2703125,鳥取県,日南町,豊栄大坂上,4,False
0,5233520143,"[[[[133.271875, 35.08958333333333], [133.26874999999998, 35.08958333333333], [133.26874999999998, 35.09166666666666], [133.271875, 35.09166666666666], [133.271875, 35.08958333333333]]]]",35.090624999999996,133.2703125,鳥取県,日南町,豊栄大坂上,22,False
0,5233520144,"[[[[133.27499999999998, 35.08958333333333], [133.271875, 35.08958333333333], [133.271875, 35.09166666666666], [133.27499999999998, 35.09166666666666], [133.27499999999998, 35.08958333333333]]]]",35.09062499999999,133.27343749999997,鳥取県,日南町,豊栄大坂下,9,False
0,5233521013,"[[[[133.25312499999998, 35.09375], [133.25, 35.09375], [133.25, 35.09583333333333], [133.25312499999998, 35.09583333333333], [133.25312499999998, 35.09375]]]]",35.094791666666666,133.25156249999998,鳥取県,日南町,豊栄上坂,10,False
0,5233521014,"[[[[133.25625, 35.09375], [133.25312499999998, 35.09375], [133.25312499999998, 35.09583333333333], [133.25625, 35.09583333333333], [133.25625, 35.09375]]]]",35.094791666666666,133.2546875,鳥取県,日南町,豊栄上坂,11,False
0,5233521021,"[[[[133.25937499999998, 35.09166666666666], [133.25625, 35.09166666666666], [133.25625, 35.09375], [133.25937499999998, 35.09375], [133.25937499999998, 35.09166666666666]]]]",35.09270833333333,133.25781249999997,鳥取県,日南町,豊栄上坂,5,False
0,5233521041,"[[[[133.25937499999998, 35.09583333333333], [133.25625, 35.09583333333333], [133.25625, 35.09791666666666], [133.25937499999998, 35.09791666666666], [133.25937499999998, 35.09583333333333]]]]",35.096875,133.25781249999997,鳥取県,日南町,豊栄上坂,3,False
0,5233521122,"[[[[133.27499999999998, 35.09166666666666], [133.271875, 35.09166666666666], [133.271875, 35.09375], [133.27499999999998, 35.09375], [133.27499999999998, 35.09166666666666]]]]",35.09270833333333,133.2734375,鳥取県,日南町,豊栄大坂下,15,False
0,5233521213,"[[[[133.278125, 35.09375], [133.27499999999998, 35.09375], [133.27499999999998, 35.09583333333333], [133.278125, 35.09583333333333], [133.278125, 35.09375]]]]",35.094791666666666,133.27656249999998,鳥取県,日南町,豊栄大坂下,13,False
0,5233521231,"[[[[133.278125, 35.09583333333333], [133.27499999999998, 35.09583333333333], [133.27499999999998, 35.09791666666666], [133.278125, 35.09791666666666], [133.278125, 35.09583333333333]]]]",35.096875000000004,133.27656249999998,鳥取県,日南町,豊栄大坂下,3,False
0,5233521234,"[[[[133.28125, 35.09791666666666], [133.278125, 35.09791666666666], [133.278125, 35.099999999999994], [133.28125, 35.099999999999994], [133.28125, 35.09791666666666]]]]",35.09895833333333,133.27968749999997,鳥取県,日南町,神福猪子原,5,False
0,5233522224,"[[[[133.2875, 35.10208333333333], [133.28437499999998, 35.10208333333333], [133.28437499999998, 35.104166666666664], [133.2875, 35.104166666666664], [133.2875, 35.10208333333333]]]]",35.103125,133.2859375,鳥取県,日南町,神福井原,1,False
0,5233522333,"[[[[133.29062499999998, 35.106249999999996], [133.2875, 35.106249999999996], [133.2875, 35.108333333333334], [133.29062499999998, 35.108333333333334], [133.29062499999998, 35.106249999999996]]]]",35.10729166666666,133.2890625,鳥取県,日南町,神福井原,10,False
0,5233522522,"[[[[133.325, 35.099999999999994], [133.32187499999998, 35.099999999999994], [133.32187499999998, 35.10208333333333], [133.325, 35.10208333333333], [133.325, 35.099999999999994]]]]",35.10104166666666,133.32343749999998,鳥取県,日南町,神福飛時原,5,False
0,5233522523,"[[[[133.32187499999998, 35.10208333333333], [133.31875, 35.10208333333333], [133.31875, 35.104166666666664], [133.32187499999998, 35.104166666666664], [133.32187499999998, 35.10208333333333]]]]",35.103125,133.32031250000003,鳥取県,日南町,神福飛時原,9,False
0,5233522524,"[[[[133.325, 35.10208333333333], [133.32187499999998, 35.10208333333333], [133.32187499999998, 35.104166666666664], [133.325, 35.104166666666664], [133.325, 35.10208333333333]]]]",35.103125,133.32343749999998,鳥取県,日南町,神福飛時原,3,False
0,5233522542,"[[[[133.325, 35.104166666666664], [133.32187499999998, 35.104166666666664], [133.32187499999998, 35.106249999999996], [133.325, 35.106249999999996], [133.325, 35.104166666666664]]]]",35.10520833333334,133.32343749999998,鳥取県,日南町,神福飛時原,2,False
0,5233522813,"[[[[133.35312499999998, 35.10208333333333], [133.35, 35.10208333333333], [133.35, 35.104166666666664], [133.35312499999998, 35.104166666666664], [133.35312499999998, 35.10208333333333]]]]",35.103125,133.3515625,鳥取県,日南町,上石見道場,5,False
0,5233523213,"[[[[133.278125, 35.110416666666666], [133.27499999999998, 35.110416666666666], [133.27499999999998, 35.1125], [133.278125, 35.1125], [133.278125, 35.110416666666666]]]]",35.11145833333333,133.27656249999998,鳥取県,日南町,神福猪子原,2,False
0,5233523214,"[[[[133.28125, 35.110416666666666], [133.278125, 35.110416666666666], [133.278125, 35.1125], [133.28125, 35.1125], [133.28125, 35.110416666666666]]]]",35.11145833333333,133.27968749999997,鳥取県,日南町,神福井原,7,False
0,5233523221,"[[[[133.28437499999998, 35.108333333333334], [133.28125, 35.108333333333334], [133.28125, 35.110416666666666], [133.28437499999998, 35.110416666666666], [133.28437499999998, 35.108333333333334]]]]",35.109375,133.28281249999998,鳥取県,日南町,神福井原,6,False
0,5233523223,"[[[[133.28437499999998, 35.110416666666666], [133.28125, 35.110416666666666], [133.28125, 35.1125], [133.28437499999998, 35.1125], [133.28437499999998, 35.110416666666666]]]]",35.11145833333333,133.28281249999998,鳥取県,日南町,神福井原,3,False
0,5233523224,"[[[[133.2875, 35.110416666666666], [133.28437499999998, 35.110416666666666], [133.28437499999998, 35.1125], [133.2875, 35.1125], [133.2875, 35.110416666666666]]]]",35.11145833333333,133.2859375,鳥取県,日南町,神福井原,3,False
