id,key,coordinates,latitude,longitude,pref,city,district,population,is_island
0,5234776743,"[[[[134.97187499999998, 35.30625], [134.96875, 35.30625], [134.96875, 35.30833333333333], [134.97187499999998, 35.30833333333333], [134.97187499999998, 35.30625]]]]",35.307291666666664,134.97031249999998,京都府,福知山市,字末,3,False
0,5234776841,"[[[[134.984375, 35.30416666666667], [134.98125, 35.30416666666667], [134.98125, 35.30625], [134.984375, 35.30625], [134.984375, 35.30416666666667]]]]",35.30520833333333,134.9828125,京都府,福知山市,字千原上千原,13,False
0,5234776843,"[[[[134.984375, 35.30625], [134.98125, 35.30625], [134.98125, 35.30833333333333], [134.984375, 35.30833333333333], [134.984375, 35.30625]]]]",35.307291666666664,134.9828125,京都府,福知山市,字千原上千原,29,False
0,5234776844,"[[[[134.98749999999998, 35.30625], [134.984375, 35.30625], [134.984375, 35.30833333333333], [134.98749999999998, 35.30833333333333], [134.98749999999998, 35.30625]]]]",35.307291666666664,134.98593749999998,京都府,福知山市,字千原上千原,5,False
0,5234776933,"[[[[134.990625, 35.30625], [134.98749999999998, 35.30625], [134.98749999999998, 35.30833333333333], [134.990625, 35.30833333333333], [134.990625, 35.30625]]]]",35.307291666666664,134.9890625,京都府,福知山市,字千原中千原,8,False
0,5234777644,"[[[[134.96249999999998, 35.31458333333333], [134.959375, 35.31458333333333], [134.959375, 35.31666666666666], [134.96249999999998, 35.31666666666666], [134.96249999999998, 35.31458333333333]]]]",35.315625,134.9609375,京都府,福知山市,字末,2,False
0,5234777712,"[[[[134.96875, 35.30833333333333], [134.965625, 35.30833333333333], [134.965625, 35.31041666666666], [134.96875, 35.31041666666666], [134.96875, 35.30833333333333]]]]",35.30937499999999,134.96718750000002,京都府,福知山市,字末,21,False
0,5234777714,"[[[[134.96875, 35.31041666666666], [134.965625, 35.31041666666666], [134.965625, 35.3125], [134.96875, 35.3125], [134.96875, 35.31041666666666]]]]",35.311458333333334,134.9671875,京都府,福知山市,字末,22,False
0,5234777721,"[[[[134.97187499999998, 35.30833333333333], [134.96875, 35.30833333333333], [134.96875, 35.31041666666666], [134.97187499999998, 35.31041666666666], [134.97187499999998, 35.30833333333333]]]]",35.309374999999996,134.97031249999998,京都府,福知山市,字末,8,False
0,5234777723,"[[[[134.97187499999998, 35.31041666666666], [134.96875, 35.31041666666666], [134.96875, 35.3125], [134.97187499999998, 35.3125], [134.97187499999998, 35.31041666666666]]]]",35.31145833333333,134.9703125,京都府,福知山市,字末,5,False
0,5234777731,"[[[[134.965625, 35.3125], [134.96249999999998, 35.3125], [134.96249999999998, 35.31458333333333], [134.965625, 35.31458333333333], [134.965625, 35.3125]]]]",35.313541666666666,134.96406249999998,京都府,福知山市,字末,5,False
0,5234777733,"[[[[134.965625, 35.31458333333333], [134.96249999999998, 35.31458333333333], [134.96249999999998, 35.31666666666666], [134.965625, 35.31666666666666], [134.965625, 35.31458333333333]]]]",35.31562499999999,134.96406249999998,京都府,福知山市,字末,4,False
0,5234777912,"[[[[134.99374999999998, 35.30833333333333], [134.990625, 35.30833333333333], [134.990625, 35.31041666666666], [134.99374999999998, 35.31041666666666], [134.99374999999998, 35.30833333333333]]]]",35.309374999999996,134.9921875,京都府,福知山市,字千原中千原,2,False
0,5234777921,"[[[[134.996875, 35.30833333333333], [134.99374999999998, 35.30833333333333], [134.99374999999998, 35.31041666666666], [134.996875, 35.31041666666666], [134.996875, 35.30833333333333]]]]",35.30937499999999,134.99531249999998,京都府,福知山市,字千原中千原,9,False
0,5234777922,"[[[[135.0, 35.30833333333333], [134.996875, 35.30833333333333], [134.996875, 35.31041666666666], [135.0, 35.31041666666666], [135.0, 35.30833333333333]]]]",35.30937499999999,134.9984375,京都府,福知山市,字千原中千原,16,False
0,5234777924,"[[[[135.0, 35.31041666666666], [134.996875, 35.31041666666666], [134.996875, 35.3125], [135.0, 35.3125], [135.0, 35.31041666666666]]]]",35.311458333333334,134.9984375,京都府,福知山市,字千原中千原,4,False
0,5234778444,"[[[[134.9375, 35.322916666666664], [134.934375, 35.322916666666664], [134.934375, 35.324999999999996], [134.9375, 35.324999999999996], [134.9375, 35.322916666666664]]]]",35.32395833333334,134.9359375,京都府,福知山市,字小倉,1,False
0,5234778511,"[[[[134.94062499999998, 35.31666666666666], [134.9375, 35.31666666666666], [134.9375, 35.318749999999994], [134.94062499999998, 35.318749999999994], [134.94062499999998, 35.31666666666666]]]]",35.31770833333332,134.93906249999998,京都府,福知山市,字小倉,2,False
0,5234778513,"[[[[134.94062499999998, 35.318749999999994], [134.9375, 35.318749999999994], [134.9375, 35.32083333333333], [134.94062499999998, 35.32083333333333], [134.94062499999998, 35.318749999999994]]]]",35.31979166666666,134.93906249999998,京都府,福知山市,字小倉,40,False
0,5234778531,"[[[[134.94062499999998, 35.32083333333333], [134.9375, 35.32083333333333], [134.9375, 35.322916666666664], [134.94062499999998, 35.322916666666664], [134.94062499999998, 35.32083333333333]]]]",35.321875000000006,134.93906249999998,京都府,福知山市,字小倉,5,False
0,5234778533,"[[[[134.94062499999998, 35.322916666666664], [134.9375, 35.322916666666664], [134.9375, 35.324999999999996], [134.94062499999998, 35.324999999999996], [134.94062499999998, 35.322916666666664]]]]",35.32395833333333,134.93906249999998,京都府,福知山市,字小倉,21,False
0,5234778621,"[[[[134.959375, 35.31666666666666], [134.95624999999998, 35.31666666666666], [134.95624999999998, 35.318749999999994], [134.959375, 35.318749999999994], [134.959375, 35.31666666666666]]]]",35.31770833333333,134.9578125,京都府,福知山市,字末,12,False
