id,key,coordinates,latitude,longitude,pref,city,district,population,is_island
0,5335270213,"[[[[135.903125, 35.50208333333333], [135.89999999999998, 35.50208333333333], [135.89999999999998, 35.50416666666666], [135.903125, 35.50416666666666], [135.903125, 35.50208333333333]]]]",35.503125,135.90156249999998,福井県,若狭町,成願寺,42,False
0,5335270214,"[[[[135.90625, 35.50208333333333], [135.903125, 35.50208333333333], [135.903125, 35.50416666666666], [135.90625, 35.50416666666666], [135.90625, 35.50208333333333]]]]",35.503125,135.9046875,福井県,若狭町,成願寺,11,False
0,5335270231,"[[[[135.903125, 35.50416666666666], [135.89999999999998, 35.50416666666666], [135.89999999999998, 35.506249999999994], [135.903125, 35.506249999999994], [135.903125, 35.50416666666666]]]]",35.50520833333333,135.90156249999998,福井県,若狭町,成願寺,32,False
0,5335270232,"[[[[135.90625, 35.50416666666666], [135.903125, 35.50416666666666], [135.903125, 35.506249999999994], [135.90625, 35.506249999999994], [135.90625, 35.50416666666666]]]]",35.50520833333333,135.9046875,福井県,若狭町,上野,42,False
0,5335270233,"[[[[135.903125, 35.506249999999994], [135.89999999999998, 35.506249999999994], [135.89999999999998, 35.50833333333333], [135.903125, 35.50833333333333], [135.903125, 35.506249999999994]]]]",35.50729166666666,135.90156249999995,福井県,若狭町,上野,32,False
0,5335270234,"[[[[135.90625, 35.506249999999994], [135.903125, 35.506249999999994], [135.903125, 35.50833333333333], [135.90625, 35.50833333333333], [135.90625, 35.506249999999994]]]]",35.50729166666666,135.9046875,福井県,若狭町,上野,28,False
0,5335270241,"[[[[135.90937499999998, 35.50416666666666], [135.90625, 35.50416666666666], [135.90625, 35.506249999999994], [135.90937499999998, 35.506249999999994], [135.90937499999998, 35.50416666666666]]]]",35.50520833333333,135.90781249999998,福井県,若狭町,上野,13,False
0,5335271022,"[[[[135.8875, 35.50833333333333], [135.88437499999998, 35.50833333333333], [135.88437499999998, 35.510416666666664], [135.8875, 35.510416666666664], [135.8875, 35.50833333333333]]]]",35.509375,135.88593749999998,福井県,若狭町,岩屋,4,False
0,5335271043,"[[[[135.88437499999998, 35.514583333333334], [135.88125, 35.514583333333334], [135.88125, 35.516666666666666], [135.88437499999998, 35.516666666666666], [135.88437499999998, 35.514583333333334]]]]",35.515625,135.88281250000003,福井県,若狭町,岩屋,7,False
0,5335271044,"[[[[135.8875, 35.514583333333334], [135.88437499999998, 35.514583333333334], [135.88437499999998, 35.516666666666666], [135.8875, 35.516666666666666], [135.8875, 35.514583333333334]]]]",35.51562500000001,135.88593749999998,福井県,若狭町,岩屋,10,False
0,5335271111,"[[[[135.890625, 35.50833333333333], [135.8875, 35.50833333333333], [135.8875, 35.510416666666664], [135.890625, 35.510416666666664], [135.890625, 35.50833333333333]]]]",35.509375,135.8890625,福井県,若狭町,岩屋,74,False
0,5335271112,"[[[[135.89374999999998, 35.50833333333333], [135.890625, 35.50833333333333], [135.890625, 35.510416666666664], [135.89374999999998, 35.510416666666664], [135.89374999999998, 35.50833333333333]]]]",35.509375000000006,135.89218749999998,福井県,若狭町,岩屋,68,False
0,5335271113,"[[[[135.890625, 35.510416666666664], [135.8875, 35.510416666666664], [135.8875, 35.512499999999996], [135.890625, 35.512499999999996], [135.890625, 35.510416666666664]]]]",35.51145833333333,135.8890625,福井県,若狭町,岩屋,18,False
0,5335271114,"[[[[135.89374999999998, 35.510416666666664], [135.890625, 35.510416666666664], [135.890625, 35.512499999999996], [135.89374999999998, 35.512499999999996], [135.89374999999998, 35.510416666666664]]]]",35.51145833333333,135.89218749999998,福井県,若狭町,岩屋,18,False
0,5335271121,"[[[[135.896875, 35.50833333333333], [135.89374999999998, 35.50833333333333], [135.89374999999998, 35.510416666666664], [135.896875, 35.510416666666664], [135.896875, 35.50833333333333]]]]",35.509375,135.8953125,福井県,若狭町,井崎（高岸）,26,False
0,5335271123,"[[[[135.896875, 35.510416666666664], [135.89374999999998, 35.510416666666664], [135.89374999999998, 35.512499999999996], [135.896875, 35.512499999999996], [135.896875, 35.510416666666664]]]]",35.51145833333333,135.8953125,福井県,若狭町,井崎（高岸）,29,False
0,5335271124,"[[[[135.89999999999998, 35.510416666666664], [135.896875, 35.510416666666664], [135.896875, 35.512499999999996], [135.89999999999998, 35.512499999999996], [135.89999999999998, 35.510416666666664]]]]",35.51145833333333,135.8984375,福井県,若狭町,井崎（高岸）,124,False
0,5335271141,"[[[[135.896875, 35.512499999999996], [135.89374999999998, 35.512499999999996], [135.89374999999998, 35.514583333333334], [135.896875, 35.514583333333334], [135.896875, 35.512499999999996]]]]",35.51354166666667,135.8953125,福井県,若狭町,井崎,128,False
0,5335271142,"[[[[135.89999999999998, 35.512499999999996], [135.896875, 35.512499999999996], [135.896875, 35.514583333333334], [135.89999999999998, 35.514583333333334], [135.89999999999998, 35.512499999999996]]]]",35.51354166666666,135.8984375,福井県,若狭町,井崎（高岸）,65,False
0,5335271143,"[[[[135.896875, 35.514583333333334], [135.89374999999998, 35.514583333333334], [135.89374999999998, 35.516666666666666], [135.896875, 35.516666666666666], [135.896875, 35.514583333333334]]]]",35.51562500000001,135.8953125,福井県,若狭町,井崎,22,False
0,5335271144,"[[[[135.89999999999998, 35.514583333333334], [135.896875, 35.514583333333334], [135.896875, 35.516666666666666], [135.89999999999998, 35.516666666666666], [135.89999999999998, 35.514583333333334]]]]",35.515625,135.8984375,福井県,若狭町,井崎,105,False
0,5335271211,"[[[[135.903125, 35.50833333333333], [135.89999999999998, 35.50833333333333], [135.89999999999998, 35.510416666666664], [135.903125, 35.510416666666664], [135.903125, 35.50833333333333]]]]",35.509375,135.90156249999998,福井県,若狭町,上野,55,False
0,5335271212,"[[[[135.90625, 35.50833333333333], [135.903125, 35.50833333333333], [135.903125, 35.510416666666664], [135.90625, 35.510416666666664], [135.90625, 35.50833333333333]]]]",35.509375,135.9046875,福井県,若狭町,上野,32,False
0,5335271213,"[[[[135.903125, 35.510416666666664], [135.89999999999998, 35.510416666666664], [135.89999999999998, 35.512499999999996], [135.903125, 35.512499999999996], [135.903125, 35.510416666666664]]]]",35.51145833333333,135.90156249999998,福井県,若狭町,井崎（高岸）,42,False
0,5335271214,"[[[[135.90625, 35.510416666666664], [135.903125, 35.510416666666664], [135.903125, 35.512499999999996], [135.90625, 35.512499999999996], [135.90625, 35.510416666666664]]]]",35.51145833333333,135.9046875,福井県,若狭町,能登野,60,False
0,5335271221,"[[[[135.90937499999998, 35.50833333333333], [135.90625, 35.50833333333333], [135.90625, 35.510416666666664], [135.90937499999998, 35.510416666666664], [135.90937499999998, 35.50833333333333]]]]",35.509375000000006,135.90781249999998,福井県,若狭町,能登野,31,False
0,5335271223,"[[[[135.90937499999998, 35.510416666666664], [135.90625, 35.510416666666664], [135.90625, 35.512499999999996], [135.90937499999998, 35.512499999999996], [135.90937499999998, 35.510416666666664]]]]",35.51145833333333,135.90781249999998,福井県,若狭町,能登野,84,False
0,5335271224,"[[[[135.9125, 35.510416666666664], [135.90937499999998, 35.510416666666664], [135.90937499999998, 35.512499999999996], [135.9125, 35.512499999999996], [135.9125, 35.510416666666664]]]]",35.51145833333333,135.9109375,福井県,若狭町,能登野,8,False
0,5335271231,"[[[[135.903125, 35.512499999999996], [135.89999999999998, 35.512499999999996], [135.89999999999998, 35.514583333333334], [135.903125, 35.514583333333334], [135.903125, 35.512499999999996]]]]",35.51354166666667,135.90156249999995,福井県,若狭町,井崎（高岸）,19,False
0,5335271232,"[[[[135.90625, 35.512499999999996], [135.903125, 35.512499999999996], [135.903125, 35.514583333333334], [135.90625, 35.514583333333334], [135.90625, 35.512499999999996]]]]",35.51354166666667,135.9046875,福井県,若狭町,能登野,28,False
0,5335271233,"[[[[135.903125, 35.514583333333334], [135.89999999999998, 35.514583333333334], [135.89999999999998, 35.516666666666666], [135.903125, 35.516666666666666], [135.903125, 35.514583333333334]]]]",35.51562500000001,135.90156249999998,福井県,若狭町,井崎,163,False
0,5335271234,"[[[[135.90625, 35.514583333333334], [135.903125, 35.514583333333334], [135.903125, 35.516666666666666], [135.90625, 35.516666666666666], [135.90625, 35.514583333333334]]]]",35.51562500000001,135.9046875,福井県,若狭町,横渡,75,False
0,5335271241,"[[[[135.90937499999998, 35.512499999999996], [135.90625, 35.512499999999996], [135.90625, 35.514583333333334], [135.90937499999998, 35.514583333333334], [135.90937499999998, 35.512499999999996]]]]",35.51354166666666,135.90781249999998,福井県,若狭町,能登野,12,False
0,5335271243,"[[[[135.90937499999998, 35.514583333333334], [135.90625, 35.514583333333334], [135.90625, 35.516666666666666], [135.90937499999998, 35.516666666666666], [135.90937499999998, 35.514583333333334]]]]",35.515625,135.90781249999998,福井県,若狭町,能登野,10,False
0,5335272013,"[[[[135.87812499999998, 35.51875], [135.875, 35.51875], [135.875, 35.52083333333333], [135.87812499999998, 35.52083333333333], [135.87812499999998, 35.51875]]]]",35.51979166666666,135.87656249999998,福井県,若狭町,田上,11,False
0,5335272014,"[[[[135.88125, 35.51875], [135.87812499999998, 35.51875], [135.87812499999998, 35.52083333333333], [135.88125, 35.52083333333333], [135.88125, 35.51875]]]]",35.51979166666666,135.8796875,福井県,若狭町,田上,7,False
0,5335272021,"[[[[135.88437499999998, 35.516666666666666], [135.88125, 35.516666666666666], [135.88125, 35.51875], [135.88437499999998, 35.51875], [135.88437499999998, 35.516666666666666]]]]",35.51770833333334,135.88281250000003,福井県,若狭町,岩屋,6,False
0,5335272031,"[[[[135.87812499999998, 35.52083333333333], [135.875, 35.52083333333333], [135.875, 35.52291666666667], [135.87812499999998, 35.52291666666667], [135.87812499999998, 35.52083333333333]]]]",35.521874999999994,135.87656249999998,福井県,若狭町,田上,31,False
0,5335272032,"[[[[135.88125, 35.52083333333333], [135.87812499999998, 35.52083333333333], [135.87812499999998, 35.52291666666667], [135.88125, 35.52291666666667], [135.88125, 35.52083333333333]]]]",35.521875,135.8796875,福井県,若狭町,田上,43,False
0,5335272034,"[[[[135.88125, 35.52291666666667], [135.87812499999998, 35.52291666666667], [135.87812499999998, 35.525], [135.88125, 35.525], [135.88125, 35.52291666666667]]]]",35.52395833333333,135.8796875,福井県,若狭町,田上,37,False
0,5335272042,"[[[[135.8875, 35.52083333333333], [135.88437499999998, 35.52083333333333], [135.88437499999998, 35.52291666666667], [135.8875, 35.52291666666667], [135.8875, 35.52083333333333]]]]",35.521875,135.88593749999998,福井県,若狭町,東黒田,15,False
0,5335272043,"[[[[135.88437499999998, 35.52291666666667], [135.88125, 35.52291666666667], [135.88125, 35.525], [135.88437499999998, 35.525], [135.88437499999998, 35.52291666666667]]]]",35.52395833333333,135.88281250000003,福井県,若狭町,田上,7,False
0,5335272044,"[[[[135.8875, 35.52291666666667], [135.88437499999998, 35.52291666666667], [135.88437499999998, 35.525], [135.8875, 35.525], [135.8875, 35.52291666666667]]]]",35.52395833333333,135.88593749999998,福井県,若狭町,東黒田,73,False
0,5335272122,"[[[[135.89999999999998, 35.516666666666666], [135.896875, 35.516666666666666], [135.896875, 35.51875], [135.89999999999998, 35.51875], [135.89999999999998, 35.516666666666666]]]]",35.51770833333334,135.8984375,福井県,若狭町,井崎,44,False
0,5335272133,"[[[[135.890625, 35.52291666666667], [135.8875, 35.52291666666667], [135.8875, 35.525], [135.890625, 35.525], [135.890625, 35.52291666666667]]]]",35.52395833333333,135.8890625,福井県,若狭町,東黒田,28,False
0,5335272211,"[[[[135.903125, 35.516666666666666], [135.89999999999998, 35.516666666666666], [135.89999999999998, 35.51875], [135.903125, 35.51875], [135.903125, 35.516666666666666]]]]",35.51770833333333,135.90156249999998,福井県,若狭町,横渡,19,False
0,5335272212,"[[[[135.90625, 35.516666666666666], [135.903125, 35.516666666666666], [135.903125, 35.51875], [135.90625, 35.51875], [135.90625, 35.516666666666666]]]]",35.51770833333333,135.9046875,福井県,若狭町,横渡,59,False
0,5335272213,"[[[[135.903125, 35.51875], [135.89999999999998, 35.51875], [135.89999999999998, 35.52083333333333], [135.903125, 35.52083333333333], [135.903125, 35.51875]]]]",35.51979166666666,135.90156249999998,福井県,若狭町,横渡,10,False
0,5335272221,"[[[[135.90937499999998, 35.516666666666666], [135.90625, 35.516666666666666], [135.90625, 35.51875], [135.90937499999998, 35.51875], [135.90937499999998, 35.516666666666666]]]]",35.51770833333334,135.90781249999998,福井県,若狭町,横渡,34,False
0,5335272244,"[[[[135.9125, 35.52291666666667], [135.90937499999998, 35.52291666666667], [135.90937499999998, 35.525], [135.9125, 35.525], [135.9125, 35.52291666666667]]]]",35.52395833333333,135.9109375,福井県,若狭町,相田,33,False
0,5335273022,"[[[[135.8875, 35.525], [135.88437499999998, 35.525], [135.88437499999998, 35.52708333333333], [135.8875, 35.52708333333333], [135.8875, 35.525]]]]",35.526041666666664,135.88593749999998,福井県,若狭町,田上,2,False
0,5335273221,"[[[[135.90937499999998, 35.525], [135.90625, 35.525], [135.90625, 35.52708333333333], [135.90937499999998, 35.52708333333333], [135.90937499999998, 35.525]]]]",35.526041666666664,135.90781249999998,福井県,若狭町,相田,62,False
0,5335273222,"[[[[135.9125, 35.525], [135.90937499999998, 35.525], [135.90937499999998, 35.52708333333333], [135.9125, 35.52708333333333], [135.9125, 35.525]]]]",35.526041666666664,135.9109375,福井県,若狭町,相田,82,False
0,5335273223,"[[[[135.90937499999998, 35.52708333333333], [135.90625, 35.52708333333333], [135.90625, 35.52916666666666], [135.90937499999998, 35.52916666666666], [135.90937499999998, 35.52708333333333]]]]",35.52812499999999,135.90781249999998,福井県,若狭町,相田,50,False
0,5335273224,"[[[[135.9125, 35.52708333333333], [135.90937499999998, 35.52708333333333], [135.90937499999998, 35.52916666666666], [135.9125, 35.52916666666666], [135.9125, 35.52708333333333]]]]",35.528124999999996,135.9109375,福井県,若狭町,相田,33,False
0,5335273233,"[[[[135.903125, 35.53125], [135.89999999999998, 35.53125], [135.89999999999998, 35.53333333333333], [135.903125, 35.53333333333333], [135.903125, 35.53125]]]]",35.532291666666666,135.90156249999998,福井県,若狭町,佐古,1,False
0,5335273241,"[[[[135.90937499999998, 35.52916666666666], [135.90625, 35.52916666666666], [135.90625, 35.53125], [135.90937499999998, 35.53125], [135.90937499999998, 35.52916666666666]]]]",35.53020833333333,135.90781249999998,福井県,若狭町,相田,59,False
0,5335273242,"[[[[135.9125, 35.52916666666666], [135.90937499999998, 35.52916666666666], [135.90937499999998, 35.53125], [135.9125, 35.53125], [135.9125, 35.52916666666666]]]]",35.53020833333333,135.91093750000002,福井県,若狭町,相田,57,False
0,5335273243,"[[[[135.90937499999998, 35.53125], [135.90625, 35.53125], [135.90625, 35.53333333333333], [135.90937499999998, 35.53333333333333], [135.90937499999998, 35.53125]]]]",35.532291666666666,135.90781249999998,福井県,若狭町,相田,69,False
0,5335273244,"[[[[135.9125, 35.53125], [135.90937499999998, 35.53125], [135.90937499999998, 35.53333333333333], [135.9125, 35.53333333333333], [135.9125, 35.53125]]]]",35.532291666666666,135.9109375,福井県,若狭町,相田,93,False
0,5335273333,"[[[[135.91562499999998, 35.53125], [135.9125, 35.53125], [135.9125, 35.53333333333333], [135.91562499999998, 35.53333333333333], [135.91562499999998, 35.53125]]]]",35.532291666666666,135.9140625,福井県,若狭町,相田,9,False
0,5335273832,"[[[[135.98125, 35.52916666666666], [135.97812499999998, 35.52916666666666], [135.97812499999998, 35.53125], [135.98125, 35.53125], [135.98125, 35.52916666666666]]]]",35.53020833333333,135.9796875,福井県,美浜町,新庄,20,False
0,5335273834,"[[[[135.98125, 35.53125], [135.97812499999998, 35.53125], [135.97812499999998, 35.53333333333333], [135.98125, 35.53333333333333], [135.98125, 35.53125]]]]",35.532291666666666,135.9796875,福井県,美浜町,新庄,4,False
0,5335274111,"[[[[135.890625, 35.53333333333333], [135.8875, 35.53333333333333], [135.8875, 35.53541666666666], [135.890625, 35.53541666666666], [135.890625, 35.53333333333333]]]]",35.534375,135.8890625,福井県,若狭町,佐古,26,False
0,5335274112,"[[[[135.89374999999998, 35.53333333333333], [135.890625, 35.53333333333333], [135.890625, 35.53541666666666], [135.89374999999998, 35.53541666666666], [135.89374999999998, 35.53333333333333]]]]",35.53437499999999,135.89218749999998,福井県,若狭町,佐古,24,False
0,5335274113,"[[[[135.890625, 35.53541666666666], [135.8875, 35.53541666666666], [135.8875, 35.537499999999994], [135.890625, 35.537499999999994], [135.890625, 35.53541666666666]]]]",35.53645833333333,135.8890625,福井県,若狭町,佐古,29,False
0,5335274114,"[[[[135.89374999999998, 35.53541666666666], [135.890625, 35.53541666666666], [135.890625, 35.537499999999994], [135.89374999999998, 35.537499999999994], [135.89374999999998, 35.53541666666666]]]]",35.53645833333333,135.89218749999998,福井県,若狭町,佐古,19,False
0,5335274132,"[[[[135.89374999999998, 35.537499999999994], [135.890625, 35.537499999999994], [135.890625, 35.53958333333333], [135.89374999999998, 35.53958333333333], [135.89374999999998, 35.537499999999994]]]]",35.53854166666665,135.89218749999998,福井県,若狭町,佐古,12,False
0,5335274134,"[[[[135.89374999999998, 35.53958333333333], [135.890625, 35.53958333333333], [135.890625, 35.541666666666664], [135.89374999999998, 35.541666666666664], [135.89374999999998, 35.53958333333333]]]]",35.540625000000006,135.89218749999998,福井県,若狭町,佐古,11,False
0,5335274143,"[[[[135.896875, 35.53958333333333], [135.89374999999998, 35.53958333333333], [135.89374999999998, 35.541666666666664], [135.896875, 35.541666666666664], [135.896875, 35.53958333333333]]]]",35.540625,135.8953125,福井県,若狭町,田名,12,False
0,5335274222,"[[[[135.9125, 35.53333333333333], [135.90937499999998, 35.53333333333333], [135.90937499999998, 35.53541666666666], [135.9125, 35.53541666666666], [135.9125, 35.53333333333333]]]]",35.534375,135.9109375,福井県,若狭町,南前川,21,False
0,5335274223,"[[[[135.90937499999998, 35.53541666666666], [135.90625, 35.53541666666666], [135.90625, 35.537499999999994], [135.90937499999998, 35.537499999999994], [135.90937499999998, 35.53541666666666]]]]",35.53645833333333,135.90781249999998,福井県,若狭町,南前川,48,False
0,5335274224,"[[[[135.9125, 35.53541666666666], [135.90937499999998, 35.53541666666666], [135.90937499999998, 35.537499999999994], [135.9125, 35.537499999999994], [135.9125, 35.53541666666666]]]]",35.53645833333333,135.9109375,福井県,若狭町,南前川,3,False
0,5335274241,"[[[[135.90937499999998, 35.537499999999994], [135.90625, 35.537499999999994], [135.90625, 35.53958333333333], [135.90937499999998, 35.53958333333333], [135.90937499999998, 35.537499999999994]]]]",35.53854166666665,135.90781249999998,福井県,若狭町,南前川,65,False
0,5335274242,"[[[[135.9125, 35.537499999999994], [135.90937499999998, 35.537499999999994], [135.90937499999998, 35.53958333333333], [135.9125, 35.53958333333333], [135.9125, 35.537499999999994]]]]",35.53854166666666,135.91093750000002,福井県,若狭町,南前川,19,False
0,5335274243,"[[[[135.90937499999998, 35.53958333333333], [135.90625, 35.53958333333333], [135.90625, 35.541666666666664], [135.90937499999998, 35.541666666666664], [135.90937499999998, 35.53958333333333]]]]",35.540625000000006,135.90781249999998,福井県,若狭町,南前川,13,False
0,5335274244,"[[[[135.9125, 35.53958333333333], [135.90937499999998, 35.53958333333333], [135.90937499999998, 35.541666666666664], [135.9125, 35.541666666666664], [135.9125, 35.53958333333333]]]]",35.540625,135.9109375,福井県,若狭町,南前川,35,False
