name,pref,city,district,latitude,longitude,urban_point,in_mesh_point,is_island
日本鉱業佐賀関鉄道 日鉱辛幸駅 (~1963),大分県,大分市,大字志生木辛幸,33.255646,131.854671,4936.072435316154,4931760832,False
富内線 日高町駅 (~1986),北海道,日高町,新町３丁目,42.882017,142.432418,4951.801848788775,6442235443,False
知覧線 薩摩白川駅 (~1965),鹿児島県,南さつま市,白川,31.417979,130.363554,4962.318844244959,4730120911,False
三江線 木路原駅 (~2018),島根県,川本町,大字久座仁,34.99751,132.50833,4979.556502137639,5232349041,False
三江線 石見都賀駅 (~2018),島根県,美郷町,都賀西,34.956436,132.642742,4981.1814849476605,5232354134,False
大隅線 大隅二川駅 (~1987),鹿児島県,垂水市,二川,31.58015,130.784194,4996.577395774647,4730269241,False
山野線 西菱刈駅 (~1988),鹿児島県,伊佐市,菱刈下手,32.020349,130.615117,4998.004294613922,4830042913,False
山野線 湯之尾駅 (~1988),鹿児島県,伊佐市,菱刈川南,31.982708,130.673548,5004.747562981032,4730757344,False
沙流鉄道 荷菜駅 (~1951),北海道,平取町,字荷菜,42.57477,142.113319,5006.507048674126,6342608933,False
尾小屋鉄道 尾小屋駅 (~1977),石川県,小松市,尾小屋町長原,36.29896,136.529118,5031.9278119394385,5436345234,False
能登線 藤波駅 (~2005),石川県,能登町,字藤波柳倉,37.296757,137.136357,5037.593853866254,5537715042,False
くりはら田園鉄道線 鶯沢工業高校前駅 (~2007),宮城県,栗原市,鶯沢南郷町田,38.807149,140.92542,5039.535346374374,5840176433,False
三江線 川戸駅 (~2018),島根県,江津市,桜江町小田,34.959545,132.33346,5046.808322113537,5232325621,False
南部縦貫鉄道 盛田牧場前駅 (~2002),青森県,東北町,大字新舘,40.712943,141.16898,5051.188624432906,6141015341,False
磐越西線 志田浜駅 (~1967),福島県,猪苗代町,大字壷楊,37.49899,140.148,5085.521167150356,,False
米坂線 花立駅 (~1995),新潟県,村上市,貝附,38.106287,139.48914,5101.775811505541,,False
能登線 米町駅 (~1972),石川県,志賀町,米町,37.058379,136.778589,5112.50318399382,5536467212,False
南部縦貫鉄道 坪川駅 (~2002),青森県,七戸町,字宇道坂,40.76861,141.147911,5152.134379412521,,False
能登線 波並駅 (~2005),石川県,能登町,字波並,37.288174,137.115451,5152.6645983150265,5537704931,False
歌志内線 神威駅 (~1988),北海道,歌志内市,字神威,43.507356,142.020868,5163.873274140354,6542200143,False
明神電車 明延駅 (~1987),兵庫県,養父市,明延,35.278246,134.665769,5175.720108417253,,False
防石鉄道 岸見駅 (~1964),山口県,山口市,徳地岸見麻生,34.147573,131.623207,5189.111728228269,5131147942,False
耶馬溪線 白地駅 (~1971),大分県,中津市,山国町宇曽,33.406626,131.068009,5220.340578153729,5031008534,False
北陸線 大桐駅 (~1962),福井県,南越前町,上新道,35.762846,136.156217,5223.241938123566,,False
能登線 南黒丸駅 (~2005),石川県,能登町,字恋路,37.388213,137.235054,5230.1128677206,5637016842,False
日頃市線 日頃市駅 (~1992),岩手県,大船渡市,日頃市町字関谷,39.12702,141.669039,5232.781974202441,5841555321,False
北リアス線 十府ヶ浦駅 (~2000),岩手県,久慈市,宇部町,40.10280629,141.82427357,5261.961788950335,6041162524,False
鉛線 松倉駅 (~1969),岩手県,花巻市,湯口字松原,39.407966,141.018374,5270.0658982874975,5941008134,False
尾小屋鉄道 倉谷口駅 (~1977),石川県,小松市,尾小屋町二ツ屋,36.315549,136.532682,5284.625093951456,,False
鉛線 鉛温泉駅 (~1969),岩手県,花巻市,鉛字中野,39.464819,140.991659,5294.7923820164115,5940175934,False
防石鉄道 山根駅 (~1964),山口県,山口市,徳地伊賀地船津上,34.171236,131.639509,5298.895187559732,5131250131,False
能登線 鵜川駅 (~2005),石川県,能登町,字鵜川天神町,37.25768,137.080251,5310.6201389226835,5537700634,False
岩泉線 岩手刈屋駅 (~2014),岩手県,宮古市,刈屋,39.64264,141.759395,5316.098590976874,5941367022,False
尾小屋鉄道 長原駅 (~1977),石川県,小松市,尾小屋町長原,36.306265,136.528747,5316.382705658486,,False
北陸線 杉津駅 (~1962),福井県,敦賀市,元比田,35.732286,136.112082,5317.201114810537,,False
富内線 振内駅 (~1986),北海道,平取町,振内町,42.727345,142.295771,5330.05420246179,,False
大隅線 荒平駅 (~1987),鹿児島県,鹿屋市,船間町,31.379947,130.778492,5340.6535915082995,,False
国東線 奈多八幡駅 (~1966),大分県,杵築市,大字奈多,33.42622,131.704677,5345.668422774686,5031151612,False
山野線 深渡瀬駅 (~1988),熊本県,水俣市,薄原,32.176305,130.463374,5354.840300294743,4830231711,False
ふるさと銀河線 日ノ出駅 (~2006),北海道,訓子府町,字日出,43.737206,143.785618,5360.254821066555,6543468224,False
宮之城線 薩摩鶴田駅 (~1987),鹿児島県,さつま町,湯田,31.942894,130.493078,5361.898996649202,4730733912,False
美祢線 大嶺駅 (~1997),山口県,美祢市,大嶺町奥分,34.182708,131.173944,5370.718735712225,5131211344,False
幌内線 幾春別駅 (~1987),北海道,三笠市,幾春別町２丁目,43.260595,141.957068,5371.869677870887,6441771623,False
国東線 綱井駅 (~1964),大分県,国東市,重藤,33.52783,131.732701,5408.581908561537,5031253823,False
豊州線 三又川駅 (~1953),大分県,宇佐市,院内町新洞,33.482831,131.334196,5421.676912769094,,False
山野線 肥後深川駅 (~1988),熊本県,水俣市,深川,32.179466,130.447484,5431.494597996739,4830231542,False
日本鉱業佐賀関鉄道 日鉱大平駅 (~1963),大分県,大分市,大字大平,33.24496,131.819206,5441.08826026028,4931669523,False
飯田線 白神駅 (~1955),静岡県,天竜区,水窪町奥領家水窪,35.167749,137.826867,5455.442033337147,,False
三江線 粟屋駅 (~2018),広島県,三次市,粟屋町,34.810075,132.81282,5495.937974155676,,False
飯田線 天龍山室駅 (~1955),静岡県,天竜区,佐久間町奥領家野田,35.142007,137.816393,5518.0970058967205,,False
高千穂線 細見駅 (~2007),宮崎県,延岡市,細見町,32.566724,131.580618,5520.49971944519,4831648612,False
枕崎線 北多夫施駅 (~1984),鹿児島県,南さつま市,大野,31.474452,130.331512,5523.030027690353,4730126643,False
天北線 鬼志別駅 (~1989),北海道,猿払村,鬼志別西町,45.327915,142.112157,5523.894127109482,6742709824,False
宮原線 北里駅 (~1984),熊本県,小国町,大字北里,33.140538,131.093802,5527.788497176834,4931506743,False
磐梯急行電鉄 沼尻駅 (~1969),福島県,猪苗代町,大字蚕養,37.620618,140.199225,5543.181754758947,5640314524,False
南部縦貫鉄道 西千曳駅 (~2002),青森県,野辺地町,字一ノ渡,40.809494,141.133266,5547.68729148992,6141117021,False
幌内線 弥生駅 (~1987),北海道,三笠市,弥生花園町,43.257017,141.94301,5548.000355654996,6441770534,False
歌志内線 焼山駅 (~1988),北海道,砂川市,晴見四条北１０丁目,43.498218,141.939748,5552.117877891619,6541179533,False
大畑線 陸奥関根駅 (~2001),青森県,むつ市,大字関根字北関根,41.355919,141.209726,5553.1525611881925,,False
枕崎線 津貫駅 (~1984),鹿児島県,南さつま市,津貫,31.359202,130.285066,5571.914340606236,4730023222,False
可部線 木坂駅 (~2003),広島県,安芸太田町,大字加計字鮎ヶ平,34.601952,132.303309,5578.621526397468,5132722412,False
可部線 土居駅 (~2003),広島県,安芸太田町,大字土居,34.572782,132.237259,5579.82671085451,5132618842,False
士幌線 中士幌駅 (~1987),北海道,音更町,字駒場,43.096255,143.225921,5580.987526356714,6443511831,False
