name,pref,city,district,latitude,longitude,urban_point,in_mesh_point,is_island
中標津トーヨーグランドホテル,北海道,中標津町,東二十一条北一丁目,43.558418597290995,144.99078621964455,20133.709894848038,6544277912,False
大口,新潟県,長岡市,大口,37.51800585813001,138.8714280128848,20139.510520914457,5638262921,False
扇田,秋田県,大館市,扇田,40.229475098507784,140.58102184387943,20149.750008524636,6040247632,False
富士見,青森県,黒石市,緑ケ丘,40.66564996959773,140.59916909494262,20154.968110499853,6040749744,False
井山温泉,岡山県,総社市,井尻野,34.695772063763144,133.73520300134544,20173.289695042342,5233053824,False
細越,青森県,青森市,大字細越字栄山,40.7895717272064,140.7122580840635,20200.302637208013,6140154642,False
勝沼町ぶどうの丘温泉,山梨県,甲州市,小佐手,35.67501415744742,138.73665005085405,20226.802625111588,5338451822,False
榛名荘温泉,群馬県,高崎市,中室田町,36.39511322632058,138.8586510378891,20265.761708113332,5438467823,False
犬鳴山温泉,大阪府,泉佐野市,大木上大木,34.341057960193474,135.37509201260073,20271.388191107122,,False
長生の湯,千葉県,長生村,一松戊,35.41524693758233,140.39208905828795,20308.75856094299,5340039134,False
湯の野湯,福岡県,福岡市早良区,大字西,33.471207951193755,130.34932839169633,20357.06593688468,5030126742,False
金島温泉,群馬県,渋川市,大字北牧,36.52959694101388,138.97890800201642,20381.8905345917,5438673832,False
桑の湯,福岡県,朝倉市,杷木寒水,33.358943914496635,130.80738599018022,20520.28536743578,5030063421,False
新庄鉱泉,福井県,鯖江市,下新庄町,35.93309703250683,136.2128636932743,20522.100520616463,5336711733,False
下田島,宮崎県,宮崎市,下田島（西）,32.0409188570899,131.46549708647441,20539.763712694297,4831034733,False
余市川温泉,北海道,余市町,入舟町,43.19261889043614,140.78566676707572,20559.64018739171,6440663222,False
北波多温泉,佐賀県,唐津市,北波多徳須恵,33.37570606360391,129.94934677259005,20584.782316548943,5029075522,False
福田泉,山口県,下関市,みもすそ川町,33.968610983014344,130.9622800383642,20599.467130852165,5030776622,False
一ツ葉浜丸金温泉,宮崎県,宮崎市,新別府町,31.92642613779518,131.466882797212,20616.288256364965,,False
小涌谷温泉,神奈川県,箱根町,底倉,35.23750022683624,139.0508330771497,20681.628217534515,5239608431,False
西浅田,青森県,藤崎町,大字西豊田三丁目,40.64618317824004,140.50711884097495,20686.415243071646,,False
塔ノ沢温泉,神奈川県,箱根町,塔之澤,35.23249995901275,139.09277816279584,20699.541618454892,5239607734,False
仁井田鉱泉,福島県,須賀川市,仁井田字舘内,37.331891807936195,140.3247032682396,20711.761544532892,5540729544,False
鯉の湯,福岡県,久留米市,田主丸町菅原,33.35294700980366,130.63515310680367,20715.80490795855,5030052024,False
新居浜温泉,静岡県,湖西市,新居町新居新居弁天,34.6820391136919,137.5868079356433,20805.161381030208,5237041644,False
郡上八幡温泉,岐阜県,郡上市,島谷,35.746613700111425,136.9496097838419,20808.08092742307,5336479542,False
中根温泉,茨城県,ひたちなか市,部田野,36.36871104220406,140.5692670094366,20823.95155684684,5440444523,False
川部,青森県,田舎館村,大字川部,40.64549704130298,140.52423112395326,20837.171106793572,6040747124,False
白子アクア健康センター,千葉県,白子町,古所,35.448000063595906,140.4026470559194,20878.52011585505,5340133233,False
清正の湯,愛媛県,今治市,にぎわい広場,34.04168300885911,132.96542791901095,20881.98265131881,5132075711,False
向山鉱泉,福島県,棚倉町,大字関口,37.031317883039414,140.39233596765098,20886.09483000696,5540433134,False
(大洗町),茨城県,大洗町,大貫町,36.31333303096143,140.5511112687841,20891.962764304688,5440347431,False
敦賀トンネル温泉,福井県,敦賀市,吉河,35.63701887812437,136.0853636080991,20920.6913333108,5336306624,False
鷲羽山温泉,岡山県,倉敷市,下津井吹上,34.444423173201976,133.79933850440506,20958.60241933548,,False
薬師温泉,石川県,金沢市,薬師町,36.601667066443234,136.71861117263188,21005.35631137725,5436752712,False
よいち観光温泉,北海道,余市町,黒川町七丁目,43.185646892153336,140.78280809198722,21022.27787372667,6440662223,False
湯の山新温泉,三重県,菰野町,大字菰野,35.01333319687715,136.47083318080362,21027.046685963393,5236431741,False
新湯の山温泉,三重県,菰野町,大字菰野,35.01333322432329,136.47027808978487,21027.046685963393,5236431741,False
(茅野市),長野県,茅野市,大字米沢塩沢,36.03473601741649,138.19510293262078,21034.251199178892,,False
万祝温泉,千葉県,勝浦市,墨名,35.150636225854385,140.30827192408952,21104.584918327346,5240528421,False
下川の湯鉱泉,福島県,いわき市,泉町下川,36.936200113870136,140.85922504640968,21136.564935848146,5540362823,False
はやぶさ温泉,山梨県,山梨市,牧丘町隼,35.730416904535254,138.70963819533782,21141.318466685894,5338457642,False
森と温泉,青森県,青森市,大字細越字常盤,40.7907389360243,140.71213109821983,21148.395018638323,6140154644,False
神崎,佐賀県,神埼市,大字志波屋字志波屋,33.3462498769354,130.37595626179666,21165.14434632015,5030031031,False
牧の湯,山梨県,山梨市,牧丘町窪平替地,35.73644704451347,138.71323509899045,21186.28120098323,5338458713,False
