name,pref,city,district,latitude,longitude,urban_point,in_mesh_point,is_island
神恵内小学校,北海道,神恵内村,大字神恵内村,43.145419,140.424897,2944.834837906208,6440537324,False
東静内小学校,北海道,新ひだか町,東静内,42.301732,142.457065,2945.4378215195416,6342336621,False
有銘小学校,沖縄県,東村,字有銘,26.603813,128.121622,2948.374190835016,3928702923,False
高野小学校,広島県,庄原市,高野町中門田,35.037204,132.901416,2950.9145891384314,,False
桂平小学校,島根県,益田市,上黒谷町,34.600516,131.725319,2955.893176561425,5131752811,False
本谷小学校,山口県,岩国市,本郷町本谷岡の迫,34.322298,132.043757,2960.1709135160518,5132308332,False
結出小学校,愛媛県,宇和島市,下波,33.167244,132.457394,2962.2467174000085,4932630621,False
常磐小学校,北海道,赤平市,平岸東町三丁目,43.546833,142.14563,2970.0388610452983,6542215141,False
山小学校,鹿児島県,徳之島町,山内千川,27.866853,128.956587,2970.4100015011604,4128674621,True
潮路小学校,北海道,寿都町,字歌棄町歌棄,42.778445,140.306637,2971.959866406304,6440123423,False
仕七川小学校,愛媛県,久万高原町,七鳥,33.636982,133.004135,2972.14739525008,5033306014,False
大船越小学校,長崎県,対馬市,美津島町大船越,34.275767,129.358723,2973.0709451509388,5129323821,True
泊野小学校,鹿児島県,さつま町,泊野,31.940837,130.371139,2979.7123272752965,4730722943,False
平野小学校,徳島県,つるぎ町,貞光字平野,34.01100841542659,134.09249778160753,2980.1684185060226,5134001714,False
大村小学校,岩手県,雫石町,南畑第一〇地割,39.599346,140.92424,2987.805601801332,5940371344,False
笠沙小学校,鹿児島県,南さつま市,片浦,31.414741,130.136874,2995.7604824169102,4730019044,True
田耕小学校,山口県,下関市,豊北町大字田耕,34.27085,130.987157,2996.951410888605,5130372842,False
高千小学校,新潟県,佐渡市,高千千本,38.184517,138.321228,3004.5296900313897,5738222521,True
福井小学校,島根県,海士町,大字福井,36.097618,133.085479,3006.114370249016,5433101642,True
藤川小学校,鹿児島県,薩摩川内市,東郷町藤川,31.922502,130.320432,3006.2009325683384,4730720541,False
林郷小学校,岩手県,洋野町,大野,40.303538,141.673953,3006.422021831526,6041356324,False
芸北小学校,広島県,北広島町,奥中原,34.734841,132.285459,3015.1461073360133,5232028222,False
大船小学校,北海道,函館市,大船町,41.958153,140.927805,3017.4059093120027,6240774433,False
椿小学校,徳島県,阿南市,椿町,33.828398,134.666446,3017.7992521005726,5034559314,False
旭川第一小学校,北海道,旭川市,東旭川町米原,43.746635,142.575389,3019.749540083926,,False
小友小学校,岩手県,遠野市,小友町,39.26676,141.42675,3020.8102479962636,5841732411,False
大和小学校,徳島県,三好市,相川,33.990681,133.765533,3022.546508814149,5033768133,False
相島小学校,山口県,萩市,相島,34.503323,131.281434,3025.9142521853555,5131620223,True
元小学校,高知県,室戸市,浮津,33.301682,134.123581,3034.8585697863755,4934706922,False
名野川小学校（休校中）,高知県,仁淀川町,名野川大平,33.560715,133.13157,3038.0817230409043,5033217023,False
神玉小学校,山口県,下関市,豊北町大字神田上,34.285777,130.894096,3043.949175665184,,False
桜丘小学校,北海道,新ひだか町,静内田原,42.386888,142.446792,3044.2367598367673,6342436523,False
宇賀小学校,山口県,下関市,豊浦町大字宇賀本郷,34.22094,130.932035,3050.8513340770355,5130276441,False
田野川小学校（休校中）,高知県,四万十市,田野川乙,33.027246,132.926823,3051.31639767715,4932473413,False
森山小学校,鹿児島県,志布志市,志布志町内之倉,31.531912517150577,131.13530872358888,3053.2847852798773,,False
本浦小学校,鹿児島県,長島町,大字諸浦,32.241635,130.171562,3055.3223919799416,4830218343,False
岸良小学校,鹿児島県,肝付町,岸良,31.227314,131.001339,3059.211576755041,4631607013,False
上川大内小学校,秋田県,由利本荘市,小栗山字小栗山,39.413718,140.222223,3062.068797021589,,False
高市小学校,愛媛県,砥部町,高市,33.631086,132.762521,3065.089058247651,5032365131,False
堤小学校,長崎県,平戸市,堤町,33.265942,129.408152,3069.860794462965,,False
柊野小学校,鹿児島県,さつま町,柊野,31.982695,130.442188,3070.5155121310195,4730737534,False
中士幌小学校,北海道,士幌町,字中士幌,43.10567,143.230841,3073.6020137894893,,False
家串小学校,愛媛県,愛南町,家串,33.04587,132.471005,3074.1350673167785,4932435741,False
西越小学校,青森県,新郷村,大字西越,40.438838,141.203397,3074.4749025260967,,False
大河内小学校,宮崎県,椎葉村,大河内野々首,32.3707,131.141588,3076.4612174879294,,False
津吉小学校,長崎県,平戸市,田代町,33.211367,129.435983,3079.1431328229187,4929635424,False
笹場小学校,高知県,中土佐町,上ノ加江,33.305056,133.241256,3089.6445379478832,4933716932,False
日光小学校,鳥取県,伯耆町,栃原篭原,35.333515,133.505828,3096.1090616610645,,False
岡村小学校,愛媛県,今治市,関前岡村,34.187784,132.883626,3098.349616636098,5132272041,False
浜中小学校,北海道,浜中町,浜中桜西,43.15581932278697,145.10151910235504,3098.924201228957,6445508831,False
仙水小学校,大分県,津久見市,大字四浦,33.065877,131.95233,3098.9408350311664,4931477633,False
西庄小学校,徳島県,東みよし町,西庄,34.00343318896791,133.94093812971965,3099.3953569310047,5133070514,False
田之浦小学校,鹿児島県,志布志市,志布志町田之浦,31.56194188219849,131.13306437547675,3100.7697297764503,4731217023,False
阿蘇野小学校,大分県,由布市,大字阿蘇野,33.137337,131.345942,3103.537570188265,4931526723,False
川根小学校,広島県,安芸高田市,高宮町川根,34.82538,132.673477,3103.84414077656,5232159322,False
蛇浦小学校,青森県,風間浦村,大字蛇浦字古釜谷平,41.508993,140.962543,3104.0674976647206,6240271711,False
湯田小学校,鹿児島県,薩摩川内市,湯田町,31.906698,130.238597,3104.436624708244,4730618933,False
帝釈小学校,広島県,神石高原町,相渡字野方,34.870516,133.198128,3109.817171242511,5233214524,False
吉川小学校,鹿児島県,薩摩川内市,城上町,31.921199,130.283668,3110.134144482054,,False
宮津小学校,北海道,奥尻町,字宮津,42.204289,139.544091,3110.5114114131334,,True
刈屋小学校,岩手県,宮古市,刈屋,39.644852,141.75338,3111.5405210074405,5941367014,False
知来別小学校,北海道,猿払村,知来別,45.38060490567638,142.084972856598,3114.253477166226,6842005642,False
政友小学校,徳島県,三好市,柴川,33.969547,133.738973,3115.1338017093926,5033756913,False
西部小学校,石川県,珠洲市,長橋町,37.501222,137.171265,3120.5592248800094,5637210321,False
下八川小学校（休校中）,高知県,いの町,下八川,33.605964,133.297303,3120.6008748489576,5033322342,False
美和小学校,広島県,北広島町,移原,34.743842,132.353342,3121.057105968461,5232029814,False
七軒西小学校（休校中）,山形県,大江町,大字沢口,38.372101,140.067742,3122.956563860705,,False
上八川小学校（休校中）,高知県,いの町,上八川,33.648626,133.342604,3123.8380047910214,5033327734,False
朝日大泉小学校,山形県,鶴岡市,上田沢,38.525133,139.787762,3130.2998515435056,5739663311,False
柱島小学校,山口県,岩国市,柱島,34.021038,132.418161,3130.4323523991134,5132032332,True
阿連小学校,長崎県,対馬市,厳原町阿連,34.272597,129.202192,3136.691405554904,5129312631,True
幡陽小学校,高知県,土佐清水市,加久見広畑,32.806742,132.956382,3137.5458225486295,,False
比屋定小学校,沖縄県,久米島町,字宇江城,26.380546,126.776041,3141.619740953999,,True
大川小学校,鹿児島県,奄美市,名瀬大字西仲勝,28.326087,129.508859,3142.2235039457096,4229349021,True
泉小学校,愛媛県,鬼北町,大字岩谷,33.263188,132.711248,3142.4293010237184,4932751642,False
熊毛小学校,大分県,国東市,大熊毛,33.660037,131.648689,3144.456357436172,5031359122,False
内川目小学校,岩手県,花巻市,内川目,39.502625,141.326746,3159.13530843126,5941220613,False
中央小学校,高知県,津野町,芳生野甲,33.398316,133.022389,3160.1590611459533,5033007144,False
朝倉小学校,島根県,吉賀町,注連川,34.363764,131.8925,3160.6851442816073,5131473132,False
院内中部小学校上院内分校,大分県,宇佐市,院内町月俣,33.392521,131.252732,3167.8638642895908,5031027011,False
八幡小学校,広島県,北広島町,西八幡原,34.709322,132.172546,3171.9975494128316,5232015322,False
洞爺湖温泉小学校,北海道,洞爺湖町,字月浦,42.598747,140.787987,3173.6003213752533,,False
市木小学校,島根県,邑南町,市木,34.834888,132.402364,3173.874371904808,5232230211,False
侍浜小学校,岩手県,久慈市,侍浜町向町,40.26443,141.800293,3173.9624596841636,,False
下岩川小学校,秋田県,三種町,下岩川,40.083851,140.136007,3179.1078358243576,,False
清和小学校,熊本県,山都町,米生,32.692445,131.09897,3179.5937415419085,,False
野子小学校,長崎県,平戸市,野子町,33.189728,129.366031,3181.605530689485,,False
花山小学校,宮城県,栗原市,花山字本沢,38.785767,140.845618,3183.9155956062664,,False
芦花部小学校,鹿児島県,奄美市,名瀬大字芦花部,28.439098,129.540542,3184.5281994899665,,True
宮城台小学校,大分県,竹田市,大字炭竃,32.979589,131.310554,3185.5532817082703,,False
三川小学校,和歌山県,田辺市,合川,33.688619,135.571143,3189.4277654705434,5035442541,False
両尾小学校,新潟県,佐渡市,両尾,38.07048,138.511022,3191.817579799758,,True
無垢島小学校,大分県,津久見市,大字長目,33.16053,131.979628,3194.384467357033,,True
上組小学校,宮崎県,五ヶ瀬町,大字桑野内上ノ原、宮原、陣、馬場,32.713242,131.200361,3194.824199784945,4931015631,False
大田口小学校,高知県,大豊町,黒石,33.786977,133.725344,3199.603723238621,5033554813,False
橋上小学校,高知県,宿毛市,橋上町橋上,32.982913,132.770395,3200.418216875843,4932367143,False
伊田小学校,高知県,黒潮町,伊田,33.037084,133.073976,3200.6993522503976,4933404524,False
米沢小学校下蚊屋分校（休校中）,鳥取県,江府町,下蚊屋,35.296048,133.569657,3203.689321476291,5233745541,False
笠祇小学校,宮崎県,串間市,大字奴久見笠祇,31.500428,131.185505,3204.6738259285157,4731210422,False
紫雲古津小学校,北海道,平取町,字紫雲古津,42.556082,142.075362,3204.8713043542575,6342606631,False
坂根小学校,徳島県,つるぎ町,半田,33.989468,134.036987,3208.584438216574,,False
元紋別小学校,北海道,紋別市,海洋公園,44.320997,143.375218,3211.7980663184076,6643338031,False
入野小学校向島分校,佐賀県,唐津市,肥前町向島,33.49083,129.77873,3211.9508864155823,5029168234,True
水喰小学校,青森県,東北町,字高森山,40.827406,141.270322,3214.738841808556,6141129123,False
平谷小学校,徳島県,那賀町,御所谷,33.795067,134.301487,3219.575972323788,5034525413,False
串小学校,山口県,山口市,徳地鯖河内安養地一区,34.195093,131.735681,3220.972198891607,5131253824,False
西山小学校,岡山県,高梁市,備中町西山六日，二五砂,34.85663,133.354464,3222.8607476636894,5233222834,False
荻浜小学校,宮城県,石巻市,桃浦,38.396028,141.437615,3223.1603846800017,,False
向洋小学校,石川県,穴水町,字中居南,37.234316,136.951428,3228.9816144889114,,False
加久藤小学校尾八重野分校,宮崎県,えびの市,大字東長江浦尾八重野,31.993343,130.820437,3231.887455475997,4730769521,False
大用小学校,高知県,四万十市,大用,33.102739,132.962206,3234.5284674782642,4932572624,False
東通小学校,青森県,東通村,大字砂子又,41.276205,141.333667,3237.048689552736,,False
諸塚小学校,宮崎県,諸塚村,大字家代滝の下,32.518883,131.334318,3237.9544045263965,4831622623,False
湯ノ里小学校,北海道,知内町,字湯ノ里,41.601012,140.319618,3240.093249107237,6240322521,False
大原小学校,宮城県,石巻市,大原浜,38.334648,141.475114,3241.408821812768,5741430811,False
夏尾小学校,宮崎県,都城市,夏尾町,31.845193,130.974843,3243.675749376406,4730671724,False
大成小学校,愛媛県,大洲市,森山,33.483657,132.642926,3245.6297807763904,5032158112,False
波佐小学校,島根県,浜田市,金城町波佐,34.77988232056346,132.19647478325226,3248.1127538932037,5232113541,False
浦山小学校,愛媛県,西条市,黒瀬甲,33.852431,133.15998,3250.056620883969,,False
千曳小学校,青森県,野辺地町,字一ノ渡,40.814627,141.128667,3251.3434867526134,6141117034,False
魚成小学校,愛媛県,西予市,城川町魚成,33.3794926107037,132.72258465188787,3252.9329116237805,,False
宇佐小学校,山口県,岩国市,錦町宇佐郷字宇佐郷中,34.3742,132.021003,3254.216026207927,5132404143,False
宇佐川小学校,山口県,岩国市,錦町宇佐郷字宇佐郷中,34.374209,132.021045,3254.216026207927,5132404143,False
池田小学校,島根県,大田市,三瓶町（池田）池田,35.147187,132.583978,3256.392587325396,5232547641,False
久木野小学校,鹿児島県,南さつま市,津貫,31.337884,130.272367,3256.5665755955174,4730020142,False
鳩田小学校,青森県,八戸市,南郷大字大森,40.382905,141.40791,3258.412792774511,6041435243,False
大月小学校,高知県,大月町,大字弘見本田,32.836186955436084,132.71474269622422,3259.43896554283,4932250713,False
田代小学校,鹿児島県,阿久根市,鶴川内,32.009828,130.271561,3260.9979210217225,,False
中津良小学校,長崎県,平戸市,下中津良町,33.240252,129.439788,3262.7695943863187,4929638533,False
叶水小学校,山形県,小国町,大字叶水,37.989081,139.801951,3263.419053099472,5639768431,False
和田小学校,島根県,浜田市,旭町重富下重富,34.862043,132.29714,3264.7679348910583,5232223324,False
阿須那小学校,島根県,邑南町,阿須那,34.87274237965297,132.61911795401895,3272.8785347162407,,False
日貫小学校,島根県,邑南町,日貫,34.88420226901653,132.35741565188786,3275.987678753869,5232226821,False
東川第三小学校,北海道,東川町,三四区,43.667698,142.5602,3280.2508615769157,6542440422,False
知夫小学校,島根県,知夫村,,36.014292,133.04018,3282.647566264726,5433001331,True
吾北小学校,高知県,いの町,下八川,33.630905,133.284498,3282.8824345384132,5033325242,False
帯島小学校,岩手県,洋野町,帯島,40.254412,141.695925,3283.9496409083736,,False
安国小学校,北海道,遠軽町,生田原安国,43.986814450098485,143.53840407170097,3286.7141108340297,6543748313,False
鱒沢小学校,岩手県,遠野市,宮守町下鱒沢,39.300957,141.400331,3294.353505904452,5841736211,False
有屋小学校,山形県,金山町,大字有屋宮,38.904549,140.376585,3299.2420795918233,,False
野島小学校,山口県,防府市,大字野島野島東,33.943777,131.696112,3300.50354326223,5031753523,True
大江小学校,熊本県,天草市,大江,32.326491,129.993489,3303.5869413270784,4829379912,False
