name,pref,city,district,latitude,longitude,urban_point,in_mesh_point,is_island
大名古屋温泉,愛知県,中川区,横井２丁目,35.145171769690506,136.83429630937655,164365.40890193338,5236567623,False
ハラグループ,東京都,町田市,相原町,35.609577964207155,139.34444699801975,166753.71121968285,5339323721,False
森崎温泉,神奈川県,横須賀市,森崎１丁目,35.24833317250166,139.68277814921274,170010.17215290695,5239659443,False
平塚鉱泉,神奈川県,平塚市,徳延,35.33694383866231,139.31888871774743,170570.53586936468,5339020523,False
湊山温泉,兵庫県,兵庫区,上祇園町,34.69223628514315,135.16626504835745,173229.9771548129,5235013312,False
(神戸市兵庫区),兵庫県,兵庫区,上祇園町,34.692265945360425,135.16621207429213,173229.9771548129,5235013312,False
厚木温泉,神奈川県,厚木市,林５丁目,35.45916697091982,139.35111110620468,173536.95033136834,5339125811,False
星田温泉,大阪府,交野市,星田５丁目,34.76777797422587,135.665277883406,173925.0892616055,5235152311,False
柏温泉,千葉県,柏市,大山台１丁目,35.88135285593274,139.9670860607399,180003.6283126006,5339675734,False
半べえ温泉,広島県,南区,本浦町,34.37499194676271,132.48818886132594,180884.37534305913,5132434933,False
多摩テック温泉,東京都,日野市,平山１丁目,35.64408872070152,139.38964725195754,183063.97457008134,5339337113,False
羽衣天女の湯,大阪府,高石市,羽衣１丁目,34.53916673728362,135.4408330438948,183569.6941621,5135634532,False
五月山温泉,大阪府,池田市,綾羽２丁目,34.82922192554131,135.42734379870834,183968.1064268085,5235139431,False
今宮温泉観音湯,大阪府,箕面市,今宮４丁目,34.82944405569992,135.49944386557343,185137.6589270978,5235139942,False
新座温泉,埼玉県,新座市,本多２丁目,35.78694408253108,139.55222205760458,188081.6794672019,5339544413,False
清滝ラドン温泉,大阪府,四條畷市,清滝中町,34.73999996061132,135.6527780928185,189607.0724280762,5235058233,False
仙水の湯,東京都,町田市,小山ヶ丘１丁目,35.59888883822465,139.38436898971833,189715.2964457622,5339331043,False
八千代緑が丘駅前温泉,千葉県,八千代市,緑が丘１丁目,35.729721803705786,140.07361099173102,191396.0637721746,5340407542,False
厚別温泉,北海道,厚別区,厚別中央一条３丁目,43.0332001891694,141.46429991493454,193599.0089753364,6441433733,False
竹迫温泉,鹿児島県,鹿児島市,下荒田３丁目,31.570393879090798,130.5551639523455,194011.19151237534,4730248414,False
松原黄金湯,大阪府,松原市,別所２丁目,34.584721854157266,135.57138901380245,199152.46767703572,5135740521,False
小野原平成の湯,大阪府,箕面市,小野原東６丁目,34.8300672082374,135.5233469856238,202087.0778327747,5235149142,False
桃山鉱泉,京都府,伏見区,桃山桃山町泰長老,34.92888903962479,135.77083275627527,204753.53288005467,5235361123,False
アパ多摩境駅前温泉,東京都,町田市,小山ヶ丘４丁目,35.60250021468852,139.36666674242994,205226.60023004442,5339322914,False
名古屋温泉パレス,愛知県,中村区,,35.16722195939653,136.89277817047633,208615.61062036813,5236670112,False
海老名温泉,神奈川県,海老名市,国分南２丁目,35.457499950650266,139.40083318518106,208882.29415130717,5339134233,False
横浜温泉チャレンジャー,神奈川県,旭区,若葉台三丁目,35.50166700811054,139.49583325653566,210554.3048220369,5339230921,False
塩釜温泉,東京都,八王子市,大塚,35.64099703733338,139.41943294707343,214403.7285431489,5339336343,False
狭山やまと温泉,埼玉県,狭山市,入間川,35.84750005920908,139.42777833491976,216036.62623938353,5339631431,False
北2東4,北海道,中央区,北二条東６丁目,43.065407853416914,141.36319172375363,216724.38091780955,6441427933,False
龍宮温泉,大阪府,港区,港晴２丁目,34.6559287753358,135.4426220793903,217110.09554294634,5135738532,False
宝塚温泉,兵庫県,宝塚市,湯本町,34.808108808604246,135.34153595122638,222996.13404826494,5235126734,False
