name,pref,city,district,latitude,longitude,urban_point,in_mesh_point,is_island
福島線 湯納楚駅 (~1958),福岡県,久留米市,上津町,33.263469,130.53989,46207.12483361805,4930741331,False
新潟交通 小中川駅 (~1993),新潟県,燕市,中川,37.687461,138.955942,46293.493366614595,5638472614,False
花巻電鉄花巻温泉線 花巻駅 (~1972),岩手県,花巻市,大通り１丁目,39.393228,141.109869,46302.26392003069,5941007822,False
鉛線 中央花巻駅 (~1965),岩手県,花巻市,大通り１丁目,39.392083,141.111703,46302.26392003069,5941007822,False
海南線 琴の浦駅 (~1971),和歌山県,海南市,船尾,34.159539,135.194142,46386.15848991384,5135119521,False
秋葉線 可睡口駅 (~1962),静岡県,袋井市,久能,34.762652,137.916734,46492.66935666363,5237171332,False
寺泊線 日越駅 (~1975),新潟県,長岡市,福山町,37.449793,138.798844,46542.57218980656,5638163344,False
下津井線 藤戸駅 (~1972),岡山県,倉敷市,藤戸町藤戸,34.559033,133.819802,46570.912302873025,5133667521,False
荒尾市営電気鉄道 水源地前駅 (~1964),熊本県,荒尾市,増永,32.976176,130.451565,46597.19042260432,4930337611,False
天北線 宇遠内駅 (~1989),北海道,稚内市,萩見１丁目,45.392611,141.705548,46701.40855913551,6841057612,False
揖斐線 政田駅 (~2005),岐阜県,本巣市,政田,35.439831,136.646488,46722.44613947092,5336152143,False
海南線 浜の宮駅 (~1971),和歌山県,和歌山市,毛見,34.16409,135.188873,46741.28089020391,5135119531,False
定山渓鉄道 藤の沢駅 (~1969),北海道,南区,藤野二条２丁目,42.961718,141.307808,46885.99695004254,6441325423,False
水浜線 大貫駅 (~1966),茨城県,大洗町,磯浜町髭釜町,36.312367,140.567041,46911.85622844007,5440347514,False
高崎線 行幸田駅 (~1953),群馬県,渋川市,本石原,36.479603,139.002977,46957.85637343308,5439507031,False
高崎線 野良犬駅 (~1953),群馬県,前橋市,清野町,36.423111,139.003976,46984.552297849754,5439500034,False
福島臨海鉄道 宮下駅 (~1972),福島県,いわき市,小名浜字林ノ上,36.947522,140.885812,46986.14688665711,,False
モンキーパークモノレール線 動物園駅 (~2008),愛知県,犬山市,大字犬山,35.39032,136.956695,47006.08266743796,5336076643,False
花巻電鉄花巻温泉線 西花巻駅 (~1969),岩手県,花巻市,材木町,39.386392,141.108525,47263.70046436808,5941006823,False
南越線 村国駅 (~1981),福井県,越前市,村国４丁目,35.913382,136.183386,47283.111296150884,5336619441,False
矢部線 筑後福島駅 (~1985),福岡県,八女市,本町,33.206832,130.557566,47305.90121084014,4930644443,False
山鹿温泉鉄道 植木町駅 (~1965),熊本県,北区,植木町植木,32.895398,130.687714,47446.27119913887,4930257513,False
駿遠線 上吉田駅 (~1968),静岡県,吉田町,片岡,34.773363,138.250485,47462.616954984194,5238122033,False
山代線 山代駅 (~1971),石川県,加賀市,山代温泉,36.289756,136.357462,47491.264638859066,5436324843,False
魚沼線 西小千谷駅 (~1984),新潟県,小千谷市,城内３丁目,37.314363,138.792241,47513.17444976881,5538767332,False
五日市線 武蔵岩井駅 (~1971),東京都,日の出町,大字大久野岩井,35.748495,139.227295,47671.91622714298,5339419833,False
南越線 北府駅 (~1981),福井県,越前市,府中３丁目,35.909578,136.170915,47764.31816705457,5336619321,False
栃尾線 名木野駅 (~1975),新潟県,見附市,緑町,37.516328,138.92126,47821.971849901434,5638271343,False
船木鉄道 西宇部駅 (~1961),山口県,宇部市,西宇部南４丁目,34.003601,131.221395,47879.02277269688,5131010723,False
長関線 壇之浦駅 (~1969),山口県,下関市,壇之浦町,33.960553,130.951154,47906.324302823676,5030775613,False
熊延鉄道 鯰駅 (~1964),熊本県,嘉島町,大字上島,32.742049,130.744381,48019.25727383255,4930059921,False
長関線 競艇場駅 (~1969),山口県,下関市,長府松小田東町,34.018867,131.000918,48100.66351418747,5131002013,False
蒲原鉄道 陣ヶ峰駅 (~1985),新潟県,加茂市,千刈２丁目,37.665969,139.056088,48135.45325608883,5639309434,False
山梨交通 小笠原下町駅 (~1962),山梨県,南アルプス市,下宮地,35.601949,138.464135,48150.22996792725,5338332711,False
高崎線 北野田駅 (~1953),群馬県,吉岡町,下野田,36.455257,139.00774,48310.95157812764,5439504041,False
大畑線 海老川駅 (~2001),青森県,むつ市,昭和町,41.285744,141.203825,48442.94280398322,6141714614,False
秋田市 土崎駅 (~1966),秋田県,秋田市,土崎港中央１丁目,39.75098,140.068408,48471.528862516425,5940500512,False
