name,pref,city,district,latitude,longitude,urban_point,in_mesh_point,is_island
星ヶ浦北部,北海道,釧路市,星が浦北４丁目,43.015442,144.308639,27900.459387912062,6444421443,False
ひょうご東条ニュータウン インターパーク 南山の里,兵庫県,加東市,南山３丁目,34.8923879,135.069886,27983.7962861025,5235207521,False
みずきが丘ﾆｭｰﾀｳﾝ,福島県,本宮市,関下,37.48848,140.358232,28184.98344511112,5640128841,False
福井,長野県,飯綱町,大字豊野福井団地,36.7424722,138.252887,28471.44843527628,5538029011,False
花吉野ガーデンヒルズ,奈良県,大淀町,大字福神,34.3957764,135.745265,28660.291390281804,5135457923,False
釧路町東陽,北海道,釧路町,東陽西２丁目,42.999775,144.428769,28749.95654067832,6444339434,False
湖南サンライズ,滋賀県,日野町,大字石原,35.0360205,136.232218,28852.87739185653,5236414823,False
鉄北第一,北海道,当別町,西町,43.225724,141.511882,28884.197345730103,6441647022,False
高屋駅周辺,岡山県,井原市,下出部町２丁目,34.582212,133.438193,29061.438042895912,5133639533,False
八戸駅西,青森県,八戸市,大字尻内町字メドツ河原,40.51128789245912,141.42733568355976,29121.45893090741,6041631413,False
新城沖,宮城県,気仙沼市,新田,38.907732,141.550334,29363.990028495613,5841248433,False
新城沖,宮城県,気仙沼市,新田,38.907732,141.550334,29363.990028495613,5841248433,False
西ヶ丘,岩手県,宮古市,西ケ丘２丁目,39.642049,141.914456,29619.602045077496,5941377311,False
池の台,三重県,名張市,美旗町池の台東,34.6515757,136.134549,29717.885887002703,5136718022,False
つのいニュータウン,鳥取県,鳥取市,若葉台南６丁目,35.445708,134.262365,29910.005435560193,5334123024,False
小峰台,和歌山県,橋本市,小峰台２丁目,34.3526719,135.630456,30120.53644572269,5135452014,False
シ−アイタウン利府葉山,宮城県,利府町,葉山１丁目,38.364474,141.023254,30330.61133165286,5741403142,False
赤塚駅前,新潟県,西区,みずき野３丁目,37.8177495,138.902797,30437.269133259288,5638578211,False
南山台東、南山台西,岐阜県,御嵩町,御嵩,35.421755,137.138009,30468.365129567792,5337110131,False
泉沢向陽台,北海道,千歳市,白樺２丁目,42.787527,141.597412,30671.94248066159,6441144742,False
土岐プラズマリサーチパーク,岐阜県,土岐市,土岐ヶ丘１丁目,35.3399102,137.166619,30807.281344927193,,False
多気ニュータウン,三重県,多気町,相可台,34.5004455,136.548263,30887.543552462783,5136640322,False
望洋パークタウン,北海道,小樽市,望洋台３丁目,43.162587,141.029252,30911.557241326598,6441509232,False
あすとぴあ,山口県,宇部市,あすとぴあ５丁目,33.980698,131.297221,30937.084234809987,5031727342,False
戸高,宮崎県,日南市,戸高２丁目,31.596156,131.37567,31067.323179165625,4731331031,False
星和豊里ニュータウン,千葉県,銚子市,豊里台３丁目,35.788106,140.707548,31211.980682082445,5340554641,False
光が丘,山口県,山口市,小郡光が丘,34.123902,131.397225,31336.269630175135,5131134144,False
輪内,鹿児島県,奄美市,有屋町,28.394213,129.530221,31419.551647373588,4229447214,True
上灘,鳥取県,倉吉市,下田中町,35.4302508,133.843902,31448.97510203323,5333161741,False
クリエイティブヒルズ／しまなみヒルズ,愛媛県,今治市,しまなみヒルズ,34.0672124,132.972877,31460.894834203955,5132078722,False
那須塩原駅西,栃木県,那須塩原市,方京３丁目,36.9305276,140.015031,31681.892031915988,5540301131,False
芳賀,山形県,天童市,大字北目,38.343272,140.362186,31785.96213077857,5740421822,False
グリーンポート愛島,宮城県,名取市,愛島台６丁目,38.145256,140.819449,31853.82749607386,5740167523,False
八島台,福島県,三春町,八島台５丁目,37.446533,140.479689,32011.536665980973,5640133832,False
湯沢,岩手県,盛岡市,湯沢西２丁目,39.640562,141.096468,32062.50189619816,5941306743,False
草川,宮崎県,門川町,須賀崎１丁目,32.486597,131.668046,32196.458090537915,4831558314,False
足見川エコシティ,三重県,四日市市,高花平４丁目,34.948358,136.546025,32321.82571029841,,False
田園都市 島名,茨城県,つくば市,下河原崎,36.06825,140.039885,32485.128186833426,,False
泉沢向陽台,北海道,千歳市,文京１丁目,42.779212,141.60003,32577.22441383047,6441143831,False
あおば台ニュータウン,福島県,須賀川市,あおば町,37.3169717,140.384557,32654.786891314925,5540738022,False
パストラルびゅう桂台,山梨県,大月市,猿橋町桂台１丁目,35.6097779,138.971821,32765.940184736224,5338373721,False
駅西,秋田県,横手市,前郷,39.30864498634099,140.55880749540248,32893.362248466074,5840747421,False
赤坂ニュータウン,宮城県,青葉区,赤坂３丁目,38.292968,140.747137,32898.97254331646,5740355922,False
平井東部,茨城県,鹿嶋市,大字平井,35.957548,140.668127,32972.32638405581,5340754334,False
白鳥台,北海道,室蘭市,白鳥台３丁目,42.379502,140.938861,32973.97007627306,6340475531,False
十市パークタウン,高知県,南国市,緑ケ丘２丁目,33.5333019,133.608093,33048.413481482785,5033243843,False
スカイタウンつつじが丘,和歌山県,和歌山市,つつじが丘,34.268761,135.100957,33107.57793766189,5135302813,False
船引東部,福島県,田村市,船引町東部台４丁目,37.4401956,140.584483,33129.606400767596,5640142644,False
長岡ニュータウン,新潟県,長岡市,青葉台４丁目,37.4376473,138.751412,33279.89437878309,5638162031,False
高野ニュータウン,北海道,岩見沢市,幌向南三条２丁目,43.1461512,141.662149,33856.386029355606,6441557242,False
松川羽山,福島県,福島市,松川町美郷２丁目,37.664102,140.469775,33859.55168091572,5640339741,False
瑞穂ニュータウン,千葉県,香取市,みずほ台３丁目,35.885147,140.432133,33971.44096383036,5340636421,False
みどり台ニュータウン,北海道,千歳市,みどり台北１丁目,42.860505,141.618184,33985.911266227056,6441243914,False
白河西郷西,福島県,西郷村,,37.12438,140.184345,34025.362971613584,5540514443,False
上郡ネオポリス,兵庫県,上郡町,高田台３丁目,34.8633877,134.382889,34350.97638504501,5234233041,False
中郷ニュータウン,茨城県,北茨城市,中郷町汐見ケ丘５丁目,36.7648079,140.731418,34368.284577192884,5540151843,False
善當寺住宅地区,広島県,安佐南区,沼田町大字伴,34.4682175,132.402843,34495.09820645197,,False
天辰第一,鹿児島県,薩摩川内市,東大小路町,31.8270594,130.321527,35234.757485449954,4730529521,False
関原東部,新潟県,長岡市,関原西町,37.458747,138.777016,35285.79389573602,5638165211,False
指宿駅西部,鹿児島県,指宿市,湯の浜一丁目,31.234344,130.642118,35567.913009869444,4630658112,False
