name,pref,city,district,latitude,longitude,urban_point,in_mesh_point,is_island
平成小学校,長崎県,五島市,玉之浦町中須,32.639402,128.683171,806.4406604062611,,True
山臼小学校,北海道,枝幸町,山臼,44.818544,142.681818,809.7131692428653,,False
椛島小学校,長崎県,五島市,伊福貴町,32.75725908084949,128.98924632457923,815.8188522249362,4928170933,True
本岐小学校,北海道,津別町,字本岐,43.645022,143.990196,818.1284631712334,6543377913,False
仁々志別小学校,北海道,釧路市,阿寒町中仁々志別,43.174273,144.223886,824.6447137030084,6444610744,False
御成小学校,北海道,蘭越町,字御成,42.846624,140.410074,845.8966904618025,6440231242,False
片泊小学校,鹿児島県,三島村,大字黒島,30.832384,129.910411,849.1277561169828,4629179244,True
西上音更小学校,北海道,士幌町,字上音更,43.214296,143.212812,861.4185548060392,6443615731,False
竹ケ島小学校,愛媛県,宇和島市,津島町竹ケ島,33.107511,132.415527,871.5642819705276,4932532333,True
二俣小学校（休校中）,北海道,せたな町,北檜山区二俣,42.31337133444609,139.90796435850498,873.5424714403008,6339377241,False
市小学校,鹿児島県,奄美市,大字市,28.227658,129.454278,876.3476629858947,4229237614,True
阿歴内小学校,北海道,標茶町,字阿歴内,43.090051,144.576304,888.4652384365359,,False
兜沼小学校,北海道,豊富町,字兜沼,45.226909,141.696155,890.0445011353125,6741657521,False
立山小学校,鹿児島県,西之表市,安城,30.612521,131.046444,892.3990153760176,4531703341,True
中茶安別小学校,北海道,標茶町,（茶安別）,43.21522903034931,144.67972369622424,895.7638273021107,6444655434,False
美留和小学校,北海道,弟子屈町,字美留和原野,43.560089,144.436105,895.93608216012,6544237422,False
白井川小学校,北海道,黒松内町,字熱郛原野,42.669015,140.388441,905.2947494945926,6440030113,False
上勇知小学校,北海道,稚内市,大字抜海村字上勇知,45.256703182758,141.688185,909.2175890911197,6741750533,False
下頓別小学校,北海道,浜頓別町,字下頓別,45.049855751546,142.3114544778318,909.7044774637184,6742425444,False
問牧小学校,北海道,枝幸町,問牧,45.001763619343365,142.5351116518879,911.1516936344677,6742440222,False
錦水小学校,北海道,北見市,字岐阜,44.114264,144.008681,916.9039122676783,,False
小値賀小学校大島分校,長崎県,小値賀町,大島郷,33.173138,129.024744,922.9833263822626,4929600144,True
滝沢小学校,北海道,上ノ国町,字扇石,41.754357,140.063737,925.2280655102356,6240500531,False
朱円小学校,北海道,斜里町,字朱円,43.905484,144.752865,930.0744018948853,6544668031,False
俵小学校,鹿児島県,瀬戸内町,大字実久,28.135007,129.241557,949.3871346902497,4229116912,True
北中音更小学校,北海道,士幌町,字中音更,43.174673,143.196099,956.234886195171,6443610543,False
西阿木名小学校三京分校,鹿児島県,天城町,大字西阿木名,27.77186,128.950202,960.6066290167302,4128572631,True
中緒滑小学校（休校中）,北海道,紋別市,上渚滑町中渚滑,44.31252777583023,143.2926731773455,964.9856766802461,6643327332,False
啓徳小学校,北海道,天塩町,東雄信内,44.89645902873718,141.9293669490847,966.006773312776,6741277432,False
西中音更小学校,北海道,音更町,字西中音更,43.137329,143.098157,971.3980881471548,6443506724,False
秋徳小学校,鹿児島県,瀬戸内町,大字花富,28.085457,129.282863,992.1343149731637,4229120223,True
北落合小学校,北海道,南富良野町,字北落合,43.188239,142.663035,999.2725019102993,6442652331,False
与路小学校,鹿児島県,瀬戸内町,大字与路,28.045012,129.163318,999.4933489702659,4229015313,True
古井小学校（休校中）,高知県,安芸市,東川島,33.635206310828686,134.0072509009344,1005.4645905974967,,False
本幸小学校,北海道,中富良野町,字中富良野東,43.384522,142.524317,1009.6550587116088,6542046122,False
昭栄小学校,北海道,弟子屈町,字熊牛原野,43.428647,144.517376,1011.4889251377457,6544141114,False
戸円小学校（休校中）,鹿児島県,大和村,大字戸円,28.351079,129.328892,1012.4871540101319,4229422612,True
湯ノ岱小学校,北海道,上ノ国町,字湯ノ岱,41.748737,140.251355,1014.8244822854568,6240429033,False
福豊小学校,北海道,美幌町,字福住,43.771152,144.173924,1018.3600131224298,6544512342,False
上更別小学校,北海道,更別村,字上更別,42.608333,143.251544,1022.3949394608926,6343722033,False
新田小学校,北海道,士幌町,字ウリマク,43.18665461344668,143.13920858676573,1024.2568238407634,6443612113,False
西阿室小学校,鹿児島県,瀬戸内町,大字実久,28.111814,129.222143,1024.8478451422077,4229113724,True
上居辺小学校,北海道,士幌町,字士幌,43.178221,143.309665,1025.365191485497,6443621424,False
富野小学校,沖縄県,石垣市,字桴海,24.453839,124.20154,1041.6428322311403,3624514613,True
崎枝小学校,沖縄県,石垣市,字崎枝,24.441095,124.104375,1055.4317335640967,3624502834,True
大川小学校,鹿児島県,南種子町,西海,30.418781,130.865134,1059.260531544642,4530560913,True
島牧小学校,北海道,島牧村,字元町,42.691003,139.99064,1062.9341644649512,6439072934,False
伊野田小学校,沖縄県,石垣市,字桃里,24.453643,124.248289,1068.1555657082633,3624514924,True
俵橋小学校,北海道,中標津町,字俵橋,43.58592,145.040131,1068.9436459763122,,False
佐倉小学校,北海道,士幌町,字士幌,43.142169,143.304804,1078.134950128551,6443527412,False
東洋小学校,北海道,えりも町,字東洋,41.958885,143.208723,1083.2142261227375,6243715621,False
日吉小学校,北海道,北見市,字日吉,43.98064,143.945704,1085.3081057113177,6543777541,False
太田小学校,北海道,厚岸町,太田,43.094311,144.784289,1093.7319707866573,,False
