name,pref,city,district,latitude,longitude,urban_point,in_mesh_point,is_island
奥飛騨温泉郷上宝,岐阜県,高山市,奥飛騨温泉郷今見,36.249002,137.499654,4334.221238482532,,False
すくも,高知県,宿毛市,市島,32.91616528,132.7125287,4348.081622370817,4932259733,False
阿久根,鹿児島県,阿久根市,大川,31.9459201,130.2164754,4365.589074622786,4730713732,False
清和文楽邑,熊本県,山都町,米生,32.6906432695944,131.091349989549,4368.475647790557,4931002734,False
なないろ・ななえ,北海道,七飯町,字峠下,41.925666,140.655973,4374.248455163566,6240751212,False
大野温泉,熊本県,芦北町,天月,32.2898864,130.5821497,4385.374098172473,4830344643,False
どなり,徳島県,阿波市,土成町宮川内,34.150942,134.3524444,4386.42391631657,5134128811,False
青雲橋,宮崎県,日之影町,大字七折,32.6606405,131.3884957,4399.4790624424795,,False
おくとろ,和歌山県,北山村,大字大沼,33.939828,135.946428,4419.25374468346,5035772543,False
ならは,福島県,楢葉町,大字山田岡字坂下,37.2500062,140.9976258,4433.439390104823,,False
あさひ,山口県,萩市,大字佐々並久年,34.286296,131.4595121,4441.384315977187,5131334624,False
龍神,和歌山県,田辺市,龍神村湯ノ又,33.9654598,135.5648354,4465.870352901721,5035745533,False
風の家,岡山県,真庭市,蒜山上徳山字中原,35.2768308,133.6239421,4465.892339943449,,False
よこはま,青森県,横浜町,字林ノ後,41.083731,141.256588,4487.257414768033,6141520021,False
とわだ,青森県,十和田市,大字伝法寺,40.574645,141.264611599999,4495.640581457714,,False
リストアステーション,広島県,庄原市,総領町稲草,34.784591,133.0713142,4508.132733560861,,False
桜の郷 荘川,岐阜県,高山市,荘川町猿丸,36.0212127,136.9656118,4513.693067641157,5436072731,False
路田里はなやま,宮城県,栗原市,花山字本沢富ノ原,38.794418,140.844319,4515.356913948216,,False
飛騨街道 なぎさ,岐阜県,高山市,久々野町長淀,36.0068712,137.2916605,4548.984042203701,,False
江差,北海道,江差町,字大澗町,41.8943424,140.1392891,4554.370059869765,6240617113,False
奥津温泉,岡山県,鏡野町,奥津川西,35.2233861,133.9228551,4566.924723818265,5233676344,False
おんねゆ温泉,北海道,北見市,留辺蘂町温根湯温泉,43.7546445,143.500530799999,4580.724606741535,6543540031,False
さんわ182ステーション,広島県,神石高原町,坂瀬川,34.6734859,133.2998686,4599.373310266864,,False
ニセコビュープラザ,北海道,ニセコ町,字元町,42.7994920999999,140.7023947,4608.245831431107,6440155633,False
大日岳,岐阜県,郡上市,西洞,35.9876432,136.8910742,4624.829949853456,,False
奥大山,鳥取県,江府町,佐川,35.2961102,133.4740758,4626.495177373778,5233735742,False
高田松原,岩手県,陸前高田市,気仙町字土手影,39.008465,141.62854,4681.4003809191145,,False
230ルスツ,北海道,留寿都村,字留寿都,42.7399293,140.884562599999,4682.622606122355,6440078044,False
三朝・楽市楽座,鳥取県,三朝町,大柿,35.3663211,133.8503077,4705.38836659672,,False
とよはま,愛媛県,四国中央市,川之江町余木,34.04276798,133.6013067,4712.190560792778,,False
松山,鹿児島県,志布志市,松山町新橋,31.5815885,131.0424142,4748.229396734805,4731209334,False
日向,宮崎県,日向市,幸脇遠見,32.3433606,131.6240436,4763.335314908145,4831441922,False
水の郷日高川 龍游,和歌山県,田辺市,龍神村福井,33.895542,135.4393106,4785.31742308213,5035637513,False
ちくさ,兵庫県,宍粟市,下河野,35.1079584,134.4418745,4790.551140129633,,False
いいたて村の道の駅までい館,福島県,飯舘村,深谷字椚立,37.697267,140.735624,4810.945468386563,,False
つちゆ,福島県,二本松市,塩沢,37.65512,140.334294,4813.816908268827,,False
錦江にしきの里,鹿児島県,錦江町,大字城元,31.2736586432512,130.79243728518,4819.067255644564,4630762334,False
五城目,秋田県,五城目町,富津内下山内,39.9470864,140.1442137,4828.686993604857,,False
雪のふるさと やすづか,新潟県,上越市,安塚区円平坊,37.095594,138.470325,4833.658579902825,5538531723,False
清水の里・鳥海郷,秋田県,由利本荘市,鳥海町上笹子字新町,39.1095406,140.2915146,4835.123454656765,5840523312,False
みえ,大分県,豊後大野市,三重町宮野,33.0286904,131.621548,4836.673976740219,4931443923,False
マオイの丘公園,北海道,長沼町,一七区,42.94998,141.716616,4862.190855402374,,False
いぶすき,鹿児島県,指宿市,岩本,31.3022146,130.5900439,4911.3129533165,4630746713,False
子守唄の里 五木,熊本県,五木村,丙,32.39931672,130.826733,4915.290251911362,4830467633,False
忠類,北海道,幕別町,忠類白銀町,42.5588618,143.2991945,4921.757526943715,,False
モンデウス飛騨位山,岐阜県,高山市,一之宮町南,36.0618682,137.2256962,4930.112087534767,,False
きらら289,福島県,南会津町,山口字村上,37.2219817,139.5426599,4931.493608935075,5539646332,False
湯西川,栃木県,日光市,五十里,36.930014,139.686957,4937.197376337557,,False
掛合の里,島根県,雲南市,掛合町掛合,35.2109317,132.817038,4945.535843565296,5232665514,False
川辺やすらぎの郷,鹿児島県,南九州市,野崎,31.4127345,130.4328971,4953.8323075804365,4730039441,False
白崎海洋公園,和歌山県,由良町,大字大引,33.9773454,135.0697275,4986.566607993625,,False
河野,福井県,南越前町,大良,35.796725,136.091944,4990.668180285067,,False
くしもと橋杭岩,和歌山県,串本町,鬮野川,33.488152,135.7944057,4995.44611158664,5035168341,False
小田の郷せせらぎ,愛媛県,内子町,小田,33.5685039,132.8007525,4996.188882685283,5032268411,False
じょんのびの里高柳,新潟県,柏崎市,高柳町漆島,37.2133616,138.634207899999,5002.802330652095,5538655041,False
細入,富山県,富山市,片掛,36.4885782,137.2381219,5020.53347062483,,False
ゆふいん,大分県,由布市,大字川北,33.2606456,131.327088,5026.736689281972,,False
温泉の里神山,徳島県,神山町,神領,33.9735681,134.3676836,5028.5615334562135,5034726934,False
椿はなの湯,和歌山県,白浜町,大字日置,33.6032763,135.3917584,5029.974798875594,5035332114,False
むろね,岩手県,一関市,折壁字月山下,38.933199,141.447163,5033.352864048326,5841331544,False
ぽかぽかランド美麻,長野県,大町市,美麻,36.6053378,137.895563,5033.632121425641,5437772141,False
北川はゆま,宮崎県,延岡市,北川町長井本村,32.6660363,131.7045941,5048.045286139178,4831759634,False
虫喰岩,和歌山県,古座川町,池野山,33.539756,135.826121,5050.667877421495,5035264633,False
なぶら土佐佐賀,高知県,黒潮町,佐賀,33.0867393,133.101781,5063.247331111904,,False
そうべつ情報館ｉ（アイ）,北海道,壮瞥町,字滝之町,42.559133,140.899048499999,5070.81646332902,6340677122,False
南飛騨小坂,岐阜県,下呂市,赤沼田,35.9314581,137.2943447,5076.12517956654,5337721343,False
熊野きのくに,三重県,熊野市,飛鳥町小又,33.959915,136.1042538,5096.693716103551,5036705812,False
利賀,富山県,南砺市,利賀村高沼,36.524368,137.026689,5097.1092700737,,False
よがんす白竜,広島県,三原市,大和町和木,34.5064709,132.913945,5103.19202936649,,False
みつまた,新潟県,湯沢町,大字三俣,36.8996915,138.777174999999,5104.724962984236,5538267233,False
自然体感しむかっぷ,北海道,占冠村,字中央,42.978859,142.39758,5106.063465028621,6442337124,False
すえよし,鹿児島県,曽於市,末吉町深川,31.6883335,130.9703435,5115.814079414459,4730472741,False
いりひろせ,新潟県,魚沼市,東野名,37.355921,139.057244,5117.523817973667,,False
あまるべ,兵庫県,香美町,香住区余部,35.6491191,134.5601201,5127.104812382642,5334347444,False
酒蔵奥出雲交流館,島根県,奥出雲町,亀嵩,35.2272046,133.0867723,5129.1105838973535,5233607624,False
飛騨古川いぶし,岐阜県,飛騨市,古川町畦畑,36.213988,137.150621,5164.585848320481,,False
津和野温泉なごみの里,島根県,津和野町,鷲原,34.4501785,131.760771,5166.94536967073,5131564022,False
上平,富山県,南砺市,真木,36.377491,136.871469,5191.878251531517,5436465923,False
鯉が窪,岡山県,新見市,哲西町矢田武内，馬場地区,34.9320499,133.3317222,5216.627812394084,5233321643,False
ゆいゆい国頭,沖縄県,国頭村,字鏡地,26.7319805,128.1693617,5219.311096986325,4028017343,False
風穴の里,長野県,松本市,安曇稲核,36.1533265,137.752097199999,5232.1142383205515,5437168013,False
遣唐使ふるさと館,長崎県,五島市,三井楽町浜ノ畔,32.7382789,128.6903638,5248.702142660154,4928058531,True
赤神,石川県,輪島市,門前町赤神,37.2482394,136.7094471,5257.033923974557,,False
やまくに,大分県,中津市,山国町宇曽,33.4063728,131.0614676,5257.736941771952,5031008444,False
てんきてんき丹後,京都府,京丹後市,竹野願興寺,35.7390035,135.1052393,5263.394797950605,,False
田辺市龍神ごまさんスカイタワー,奈良県,野迫川村,大字弓手原,34.0611272,135.5643407,5293.683912785928,,False
はが,兵庫県,宍粟市,原,35.20162267787064,134.52218764909145,5300.021994655339,5234644122,False
白川郷,岐阜県,白川村,大字島,36.2789273,136.9015389,5306.679035707999,5436373213,False
紀州備長炭記念公園,和歌山県,田辺市,秋津川,33.803251,135.427282,5308.39800377031,,False
サザンセトとうわ,山口県,周防大島町,大字西方,33.9041614,132.3417151,5312.325290168569,5032628714,False
くにさき,大分県,国東市,鶴川,33.5456622,131.7397294,5325.988840158528,5031255913,False
馬瀬 美輝の里,岐阜県,下呂市,西村,35.819913,137.187413,5327.606347143556,5337518424,False
なかやま,愛媛県,伊予市,双海町上灘,33.669723056000066,132.69500000000005,5343.22862089033,5032450523,False
喜多の郷,福島県,喜多方市,松山町鳥見山字松原,37.7019379,139.878264299999,5373.975590518023,,False
ビオスおおがた,高知県,黒潮町,浮鞭,33.0350772,133.0270676,5375.331928939043,4933404211,False
あわくらんど,岡山県,西粟倉村,大字影石影石,35.1801962,134.3352197,5375.610215026571,5234621642,False
瀬女,石川県,白山市,瀬戸,36.2881213,136.649386899999,5381.03768929981,,False
さいかい,長崎県,西海市,西海町木場郷,33.0429925322659,129.695700982278,5397.286966389243,4929455521,False
瑞穂,島根県,邑南町,下田所,34.854446,132.51885,5399.218479560506,5232242141,False
とうま,北海道,当麻町,宇園別,43.844134,142.4895,5411.215224003468,6542631913,False
神鍋高原,兵庫県,豊岡市,日高町栗栖野,35.4989999,134.6750817,5417.292488646127,,False
赤来高原,島根県,飯南町,赤名,34.9990459,132.7138075,5426.238228922432,5232359733,False
瀬替えの郷せんだ,新潟県,十日町市,中仙田甲,37.1990419,138.6863544,5444.161735222662,5538653444,False
おふく,山口県,美祢市,於福町下,34.23794705,131.2084956,5445.554001286345,5131218641,False
風の丘米山,新潟県,柏崎市,大字青海川,37.3465151,138.4899212,5446.617582440317,,False
北の関宿安芸高田,広島県,安芸高田市,高宮町原田,34.7210499,132.6810513,5451.551301036375,5232056432,False
吉野路 上北山,奈良県,上北山村,大字河合,34.139756,136.000117,5469.676032554013,,False
ながお,香川県,さぬき市,前山,34.22135991,134.1750001,5482.677778727444,5134216431,False
たいら,富山県,南砺市,東中江,36.445401,136.9739623,5495.420155894654,5436573724,False
胎内,新潟県,胎内市,下赤谷,38.0634898,139.4529738,5521.254443538261,5739037631,False
とうごう,宮崎県,日向市,鶴野内中水流,32.3913691,131.5135813,5540.270278072632,4831446133,False
村岡ファームガーデン,兵庫県,香美町,村岡区光陽,35.4618426,134.6029025,5545.749570303144,5334145813,False
三岳,長野県,木曽町,福島,35.8225594,137.6480735,5556.072109966113,5337558142,False
十津川郷,奈良県,十津川村,大字小原,33.9882842,135.7931678,5561.184099999705,,False
奥会津かねやま,福島県,金山町,大字中川字沖根原,37.4719243,139.530582699999,5565.51556988603,5639146232,False
土佐さめうら,高知県,土佐町,宮古野,33.7426438,133.544235,5565.677568187075,5033449321,False
